id,weight,spec,outside
4606,251,40p,0
4607,257,40p,0
4608,444,25p,0
4609,256,40p,0
4610,260,40p,0
4611,265,40p,0
4612,512,20p,0
4613,688,15p,0
4614,155,60p,0
4615,637,15p,0
4616,257,40p,0
4617,254,40p,0
4618,475,20p,0
4619,259,40p,0
4620,238,40p,0
4621,471,20p,0
4622,385,25p,0
4623,157,60p,0
4624,244,40p,0
4625,265,40p,0
4626,421,25p,0
4627,467,20p,0
4628,164,60p,0
4629,535,20p,0
4630,369,25p,0
4631,510,20p,0
4632,181,60p,0
4633,538,20p,0
4634,546,20p,0
4635,181,60p,0
4636,165,60p,0
4637,678,15p,0
4638,177,60p,0
4639,393,25p,0
4640,601,15p,0
4641,516,20p,0
4642,241,40p,0
4643,169,60p,0
4644,428,25p,0
4645,237,40p,0
4646,159,60p,0
4647,664,15p,0
4648,387,25p,0
4649,383,25p,0
4650,584,15p,0
4651,159,60p,0
4652,537,20p,0
4653,463,20p,0
4654,604,15p,0
4655,164,60p,0
4656,646,15p,0
4657,42,,1
4658,165,60p,0
4659,559,20p,0
4660,373,25p,0
4661,159,60p,0
4662,527,20p,0
4663,231,40p,0
4664,243,40p,0
4665,157,60p,0
4666,166,60p,0
4667,598,15p,0
4668,685,15p,0
4669,246,40p,0
4670,231,40p,0
4671,485,20p,0
4672,445,25p,0
4673,247,40p,0
4674,233,40p,0
4675,245,40p,0
4676,366,25p,0
4677,447,20p,0
4678,374,25p,0
4679,683,15p,0
4680,168,60p,0
4681,562,20p,0
4682,404,25p,0
4683,158,60p,0
4684,401,25p,0
4685,438,25p,0
4686,236,40p,0
4687,169,60p,0
4688,661,15p,0
4689,182,60p,0
4690,167,60p,0
4691,162,60p,0
4692,424,25p,0
4693,642,15p,0
4694,691,15p,0
4695,155,60p,0
4696,674,15p,0
4697,245,40p,0
4698,233,40p,0
4699,168,60p,0
4700,425,25p,0
4701,687,15p,0
4702,689,15p,0
4703,510,20p,0
4704,262,40p,0
4705,592,15p,0
4706,517,20p,0
4707,372,25p,0
4708,538,20p,0
4709,603,15p,0
4710,398,25p,0
4711,175,60p,0
4712,178,60p,0
4713,699,15p,0
4714,261,40p,0
4715,265,40p,0
4716,261,40p,0
4717,162,60p,0
4718,419,25p,0
4719,261,40p,0
4720,435,25p,0
4721,257,40p,0
4722,424,25p,0
4723,500,20p,0
4724,263,40p,0
4725,601,15p,0
4726,167,60p,0
4727,619,15p,0
4728,170,60p,0
4729,239,40p,0
4730,637,15p,0
4731,249,40p,0
4732,609,15p,0
4733,679,15p,0
4734,384,25p,0
4735,260,40p,0
4736,433,25p,0
4737,425,25p,0
4738,428,25p,0
4739,425,25p,0
4740,367,25p,0
4741,155,60p,0
4742,416,25p,0
4743,155,60p,0
4744,495,20p,0
4745,256,40p,0
4746,394,25p,0
4747,628,15p,0
4748,242,40p,0
4749,566,15p,0
4750,174,60p,0
4751,375,25p,0
4752,376,25p,0
4753,158,60p,0
4754,171,60p,0
4755,420,25p,0
4756,181,60p,0
4757,441,25p,0
4758,600,15p,0
4759,172,60p,0
4760,161,60p,0
4761,543,20p,0
4762,582,15p,0
4763,580,15p,0
4764,157,60p,0
4765,160,60p,0
4766,177,60p,0
4767,182,60p,0
4768,163,60p,0
4769,243,40p,0
4770,254,40p,0
4771,588,15p,0
4772,675,15p,0
4773,432,25p,0
4774,657,15p,0
4775,395,25p,0
4776,392,25p,0
4777,672,15p,0
4778,176,60p,0
4779,254,40p,0
4780,542,20p,0
4781,395,25p,0
4782,262,40p,0
4783,250,40p,0
4784,165,60p,0
4785,423,25p,0
4786,602,15p,0
4787,167,60p,0
4788,168,60p,0
4789,670,15p,0
4790,641,15p,0
4791,166,60p,0
4792,264,40p,0
4793,241,40p,0
4794,154,60p,0
4795,166,60p,0
4796,236,40p,0
4797,170,60p,0
4798,180,60p,0
4799,598,15p,0
4800,384,25p,0
4801,164,60p,0
4802,580,15p,0
4803,408,25p,0
4804,598,15p,0
4805,677,15p,0
4806,255,40p,0
4807,476,20p,0
4808,527,20p,0
4809,677,15p,0
4810,432,25p,0
4811,563,20p,0
4812,416,25p,0
4813,415,25p,0
4814,637,15p,0
4815,443,25p,0
4816,396,25p,0
4817,265,40p,0
4818,168,60p,0
4819,182,60p,0
4820,173,60p,0
4821,249,40p,0
4822,462,20p,0
4823,265,40p,0
4824,248,40p,0
4825,685,15p,0
4826,547,20p,0
4827,479,20p,0
4828,181,60p,0
4829,252,40p,0
4830,264,40p,0
4831,232,40p,0
4832,623,15p,0
4833,263,40p,0
4834,557,20p,0
4835,249,40p,0
4836,248,40p,0
4837,628,15p,0
4838,249,40p,0
4839,409,25p,0
4840,521,20p,0
4841,234,40p,0
4842,177,60p,0
4843,512,20p,0
4844,163,60p,0
4845,622,15p,0
4846,245,40p,0
4847,239,40p,0
4848,667,15p,0
4849,371,25p,0
4850,628,15p,0
4851,458,20p,0
4852,168,60p,0
4853,159,60p,0
4854,684,15p,0
4855,176,60p,0
4856,178,60p,0
4857,166,60p,0
4858,589,15p,0
4859,576,15p,0
4860,634,15p,0
4861,164,60p,0
4862,438,25p,0
4863,394,25p,0
4864,171,60p,0
4865,694,15p,0
4866,535,20p,0
4867,429,25p,0
4868,239,40p,0
4869,516,20p,0
4870,635,15p,0
4871,681,15p,0
4872,366,25p,0
4873,169,60p,0
4874,369,25p,0
4875,245,40p,0
4876,417,25p,0
4877,455,20p,0
4878,389,25p,0
4879,485,20p,0
4880,246,40p,0
4881,434,25p,0
4882,694,15p,0
4883,390,25p,0
4884,687,15p,0
4885,258,40p,0
4886,450,20p,0
4887,417,25p,0
4888,551,20p,0
4889,837,,1
4890,515,20p,0
4891,437,25p,0
4892,627,15p,0
4893,434,25p,0
4894,487,20p,0
4895,615,15p,0
4896,616,15p,0
4897,496,20p,0
4898,495,20p,0
4899,174,60p,0
4900,380,25p,0
4901,236,40p,0
4902,156,60p,0
4903,242,40p,0
4904,161,60p,0
4905,606,15p,0
4906,161,60p,0
4907,178,60p,0
4908,630,15p,0
4909,415,25p,0
4910,376,25p,0
4911,581,15p,0
4912,378,25p,0
4913,249,40p,0
4914,667,15p,0
4915,583,15p,0
4916,247,40p,0
4917,436,25p,0
4918,465,20p,0
4919,159,60p,0
4920,410,25p,0
4921,171,60p,0
4922,424,25p,0
4923,390,25p,0
4924,562,20p,0
4925,234,40p,0
4926,621,15p,0
4927,490,20p,0
4928,421,25p,0
4929,250,40p,0
4930,609,15p,0
4931,159,60p,0
4932,259,40p,0
4933,628,15p,0
4934,424,25p,0
4935,173,60p,0
4936,640,15p,0
4937,512,20p,0
4938,169,60p,0
4939,533,20p,0
4940,563,20p,0
4941,382,25p,0
4942,160,60p,0
4943,396,25p,0
4944,387,25p,0
4945,405,25p,0
4946,677,15p,0
4947,156,60p,0
4948,579,15p,0
4949,262,40p,0
4950,539,20p,0
4951,651,15p,0
4952,803,,1
4953,168,60p,0
4954,472,20p,0
4955,162,60p,0
4956,376,25p,0
4957,556,20p,0
4958,243,40p,0
4959,257,40p,0
4960,421,25p,0
4961,167,60p,0
4962,430,25p,0
4963,441,25p,0
4964,154,60p,0
4965,256,40p,0
4966,235,40p,0
4967,242,40p,0
4968,160,60p,0
4969,552,20p,0
4970,548,20p,0
4971,543,20p,0
4972,539,20p,0
4973,432,25p,0
4974,237,40p,0
4975,414,25p,0
4976,442,25p,0
4977,381,25p,0
4978,659,15p,0
4979,237,40p,0
4980,174,60p,0
4981,377,25p,0
4982,434,25p,0
4983,182,60p,0
4984,159,60p,0
4985,471,20p,0
4986,181,60p,0
4987,685,15p,0
4988,233,40p,0
4989,440,25p,0
4990,438,25p,0
4991,161,60p,0
4992,156,60p,0
4993,249,40p,0
4994,181,60p,0
4995,441,25p,0
4996,474,20p,0
4997,262,40p,0
4998,629,15p,0
4999,466,20p,0
5000,698,15p,0
5001,420,25p,0
5002,171,60p,0
5003,512,20p,0
5004,502,20p,0
5005,551,20p,0
5006,173,60p,0
5007,419,25p,0
5008,372,25p,0
5009,164,60p,0
5010,367,25p,0
5011,253,40p,0
5012,516,20p,0
5013,403,25p,0
5014,679,15p,0
5015,240,40p,0
5016,180,60p,0
5017,423,25p,0
5018,262,40p,0
5019,680,15p,0
5020,490,20p,0
5021,437,25p,0
5022,174,60p,0
5023,182,60p,0
5024,258,40p,0
5025,667,15p,0
5026,623,15p,0
5027,155,60p,0
5028,637,15p,0
5029,157,60p,0
5030,247,40p,0
5031,669,15p,0
5032,232,40p,0
5033,156,60p,0
5034,679,15p,0
5035,482,20p,0
5036,377,25p,0
5037,379,25p,0
5038,418,25p,0
5039,233,40p,0
5040,629,15p,0
5041,174,60p,0
5042,667,15p,0
5043,648,15p,0
5044,389,25p,0
5045,514,20p,0
5046,156,60p,0
5047,159,60p,0
5048,443,25p,0
5049,559,20p,0
5050,494,20p,0
5051,174,60p,0
5052,498,20p,0
5053,239,40p,0
5054,166,60p,0
5055,527,20p,0
5056,244,40p,0
5057,591,15p,0
5058,511,20p,0
5059,251,40p,0
5060,681,15p,0
5061,394,25p,0
5062,238,40p,0
5063,581,15p,0
5064,248,40p,0
5065,153,60p,0
5066,527,20p,0
5067,162,60p,0
5068,688,15p,0
5069,244,40p,0
5070,245,40p,0
5071,408,25p,0
5072,239,40p,0
5073,245,40p,0
5074,258,40p,0
5075,368,25p,0
5076,181,60p,0
5077,437,25p,0
5078,506,20p,0
5079,610,15p,0
5080,385,25p,0
5081,233,40p,0
5082,259,40p,0
5083,232,40p,0
5084,369,25p,0
5085,486,20p,0
5086,639,15p,0
5087,166,60p,0
5088,153,60p,0
5089,466,20p,0
5090,244,40p,0
5091,249,40p,0
5092,254,40p,0
5093,177,60p,0
5094,467,20p,0
5095,370,25p,0
5096,171,60p,0
5097,681,15p,0
5098,561,20p,0
5099,162,60p,0
5100,504,20p,0
5101,449,20p,0
5102,542,20p,0
5103,165,60p,0
5104,162,60p,0
5105,543,20p,0
5106,160,60p,0
5107,561,20p,0
5108,261,40p,0
5109,637,15p,0
5110,550,20p,0
5111,369,25p,0
5112,477,20p,0
5113,161,60p,0
5114,575,15p,0
5115,495,20p,0
5116,477,20p,0
5117,162,60p,0
5118,159,60p,0
5119,697,15p,0
5120,506,20p,0
5121,393,25p,0
5122,439,25p,0
5123,561,20p,0
5124,369,25p,0
5125,370,25p,0
5126,260,40p,0
5127,233,40p,0
5128,264,40p,0
5129,587,15p,0
5130,672,15p,0
5131,397,25p,0
5132,376,25p,0
5133,577,15p,0
5134,664,15p,0
5135,182,60p,0
5136,178,60p,0
5137,681,15p,0
5138,446,20p,0
5139,385,25p,0
5140,182,60p,0
5141,407,25p,0
5142,154,60p,0
5143,169,60p,0
5144,239,40p,0
5145,233,40p,0
5146,240,40p,0
5147,635,15p,0
5148,163,60p,0
5149,450,20p,0
5150,162,60p,0
5151,440,25p,0
5152,395,25p,0
5153,388,25p,0
5154,693,15p,0
5155,683,15p,0
5156,233,40p,0
5157,479,20p,0
5158,245,40p,0
5159,167,60p,0
5160,176,60p,0
5161,256,40p,0
5162,623,15p,0
5163,394,25p,0
5164,539,20p,0
5165,659,15p,0
5166,241,40p,0
5167,525,20p,0
5168,163,60p,0
5169,153,60p,0
5170,661,15p,0
5171,699,15p,0
5172,255,40p,0
5173,429,25p,0
5174,490,20p,0
5175,700,15p,0
5176,166,60p,0
5177,400,25p,0
5178,560,20p,0
5179,432,25p,0
5180,479,20p,0
5181,247,40p,0
5182,244,40p,0
5183,171,60p,0
5184,367,25p,0
5185,245,40p,0
5186,401,25p,0
5187,562,20p,0
5188,264,40p,0
5189,427,25p,0
5190,255,40p,0
5191,639,15p,0
5192,513,20p,0
5193,164,60p,0
5194,464,20p,0
5195,673,15p,0
5196,170,60p,0
5197,557,20p,0
5198,437,25p,0
5199,608,15p,0
5200,636,15p,0
5201,153,60p,0
5202,524,20p,0
5203,165,60p,0
5204,389,25p,0
5205,238,40p,0
5206,444,25p,0
5207,611,15p,0
5208,170,60p,0
5209,171,60p,0
5210,471,20p,0
5211,156,60p,0
5212,243,40p,0
5213,583,15p,0
5214,489,20p,0
5215,437,25p,0
5216,253,40p,0
5217,258,40p,0
5218,530,20p,0
5219,437,25p,0
5220,167,60p,0
5221,253,40p,0
5222,698,15p,0
5223,168,60p,0
5224,647,15p,0
5225,429,25p,0
5226,454,20p,0
5227,540,20p,0
5228,181,60p,0
5229,253,40p,0
5230,234,40p,0
5231,262,40p,0
5232,471,20p,0
5233,168,60p,0
5234,514,20p,0
5235,159,60p,0
5236,176,60p,0
5237,235,40p,0
5238,165,60p,0
5239,458,20p,0
5240,491,20p,0
5241,232,40p,0
5242,384,25p,0
5243,504,20p,0
5244,695,15p,0
5245,234,40p,0
5246,247,40p,0
5247,579,15p,0
5248,546,20p,0
5249,176,60p,0
5250,444,25p,0
5251,174,60p,0
5252,647,15p,0
5253,499,20p,0
5254,153,60p,0
5255,459,20p,0
5256,404,25p,0
5257,602,15p,0
5258,379,25p,0
5259,414,25p,0
5260,400,25p,0
5261,180,60p,0
5262,563,20p,0
5263,493,20p,0
5264,567,15p,0
5265,232,40p,0
5266,237,40p,0
5267,503,20p,0
5268,378,25p,0
5269,482,20p,0
5270,624,15p,0
5271,545,20p,0
5272,178,60p,0
5273,650,15p,0
5274,474,20p,0
5275,439,25p,0
5276,162,60p,0
5277,687,15p,0
5278,671,15p,0
5279,245,40p,0
5280,463,20p,0
5281,578,15p,0
5282,668,15p,0
5283,260,40p,0
5284,157,60p,0
5285,159,60p,0
5286,238,40p,0
5287,238,40p,0
5288,655,15p,0
5289,566,15p,0
5290,443,25p,0
5291,406,25p,0
5292,626,15p,0
5293,166,60p,0
5294,468,20p,0
5295,156,60p,0
5296,171,60p,0
5297,156,60p,0
5298,502,20p,0
5299,488,20p,0
5300,160,60p,0
5301,248,40p,0
5302,518,20p,0
5303,637,15p,0
5304,250,40p,0
5305,561,20p,0
5306,177,60p,0
5307,390,25p,0
5308,263,40p,0
5309,392,25p,0
5310,507,20p,0
5311,449,20p,0
5312,153,60p,0
5313,155,60p,0
5314,170,60p,0
5315,243,40p,0
5316,154,60p,0
5317,587,15p,0
5318,673,15p,0
5319,178,60p,0
5320,168,60p,0
5321,526,20p,0
5322,262,40p,0
5323,690,15p,0
5324,245,40p,0
5325,453,20p,0
5326,574,15p,0
5327,399,25p,0
5328,687,15p,0
5329,637,15p,0
5330,255,40p,0
5331,643,15p,0
5332,154,60p,0
5333,426,25p,0
5334,551,20p,0
5335,394,25p,0
5336,545,20p,0
5337,626,15p,0
5338,392,25p,0
5339,257,40p,0
5340,168,60p,0
5341,697,15p,0
5342,415,25p,0
5343,447,20p,0
5344,170,60p,0
5345,234,40p,0
5346,167,60p,0
5347,181,60p,0
5348,174,60p,0
5349,181,60p,0
5350,419,25p,0
5351,768,,1
5352,243,40p,0
5353,165,60p,0
5354,173,60p,0
5355,400,25p,0
5356,256,40p,0
5357,261,40p,0
5358,247,40p,0
5359,159,60p,0
5360,490,20p,0
5361,458,20p,0
5362,247,40p,0
5363,430,25p,0
5364,681,15p,0
5365,503,20p,0
5366,257,40p,0
5367,445,25p,0
5368,836,,1
5369,260,40p,0
5370,261,40p,0
5371,604,15p,0
5372,431,25p,0
5373,164,60p,0
5374,259,40p,0
5375,255,40p,0
5376,667,15p,0
5377,386,25p,0
5378,172,60p,0
5379,160,60p,0
5380,494,20p,0
5381,244,40p,0
5382,678,15p,0
5383,164,60p,0
5384,158,60p,0
5385,428,25p,0
5386,258,40p,0
5387,161,60p,0
5388,421,25p,0
5389,232,40p,0
5390,155,60p,0
5391,633,15p,0
5392,240,40p,0
5393,163,60p,0
5394,507,20p,0
5395,518,20p,0
5396,172,60p,0
5397,159,60p,0
5398,636,15p,0
5399,630,15p,0
5400,239,40p,0
5401,241,40p,0
5402,458,20p,0
5403,371,25p,0
5404,257,40p,0
5405,160,60p,0
5406,513,20p,0
5407,473,20p,0
5408,463,20p,0
5409,368,25p,0
5410,498,20p,0
5411,619,15p,0
5412,675,15p,0
5413,180,60p,0
5414,180,60p,0
5415,574,15p,0
5416,239,40p,0
5417,491,20p,0
5418,162,60p,0
5419,541,20p,0
5420,415,25p,0
5421,492,20p,0
5422,240,40p,0
5423,263,40p,0
5424,558,20p,0
5425,403,25p,0
5426,446,20p,0
5427,489,20p,0
5428,574,15p,0
5429,177,60p,0
5430,456,20p,0
5431,235,40p,0
5432,260,40p,0
5433,520,20p,0
5434,174,60p,0
5435,178,60p,0
5436,421,25p,0
5437,252,40p,0
5438,234,40p,0
5439,242,40p,0
5440,486,20p,0
5441,657,15p,0
5442,404,25p,0
5443,603,15p,0
5444,518,20p,0
5445,262,40p,0
5446,383,25p,0
5447,543,20p,0
5448,164,60p,0
5449,525,20p,0
5450,182,60p,0
5451,591,15p,0
5452,599,15p,0
5453,430,25p,0
5454,473,20p,0
5455,248,40p,0
5456,480,20p,0
5457,395,25p,0
5458,399,25p,0
5459,238,40p,0
5460,584,15p,0
5461,260,40p,0
5462,247,40p,0
5463,696,15p,0
5464,156,60p,0
5465,694,15p,0
5466,409,25p,0
5467,454,20p,0
5468,175,60p,0
5469,262,40p,0
5470,537,20p,0
5471,445,25p,0
5472,374,25p,0
5473,425,25p,0
5474,418,25p,0
5475,510,20p,0
5476,404,25p,0
5477,420,25p,0
5478,439,25p,0
5479,598,15p,0
5480,261,40p,0
5481,595,15p,0
5482,550,20p,0
5483,400,25p,0
5484,178,60p,0
5485,508,20p,0
5486,170,60p,0
5487,548,20p,0
5488,550,20p,0
5489,253,40p,0
5490,516,20p,0
5491,405,25p,0
5492,461,20p,0
5493,638,15p,0
5494,169,60p,0
5495,422,25p,0
5496,479,20p,0
5497,259,40p,0
5498,412,25p,0
5499,178,60p,0
5500,154,60p,0
5501,478,20p,0
5502,162,60p,0
5503,178,60p,0
5504,660,15p,0
5505,177,60p,0
5506,663,15p,0
5507,171,60p,0
5508,451,20p,0
5509,233,40p,0
5510,261,40p,0
5511,429,25p,0
5512,379,25p,0
5513,409,25p,0
5514,552,20p,0
5515,487,20p,0
5516,673,15p,0
5517,413,25p,0
5518,246,40p,0
5519,507,20p,0
5520,177,60p,0
5521,552,20p,0
5522,588,15p,0
5523,538,20p,0
5524,476,20p,0
5525,371,25p,0
5526,404,25p,0
5527,554,20p,0
5528,441,25p,0
5529,231,40p,0
5530,581,15p,0
5531,429,25p,0
5532,490,20p,0
5533,433,25p,0
5534,174,60p,0
5535,237,40p,0
5536,587,15p,0
5537,607,15p,0
5538,383,25p,0
5539,414,25p,0
5540,679,15p,0
5541,182,60p,0
5542,486,20p,0
5543,173,60p,0
5544,262,40p,0
5545,166,60p,0
5546,386,25p,0
5547,693,15p,0
5548,439,25p,0
5549,233,40p,0
5550,473,20p,0
5551,261,40p,0
5552,254,40p,0
5553,564,20p,0
5554,249,40p,0
5555,670,15p,0
5556,234,40p,0
5557,437,25p,0
5558,245,40p,0
5559,664,15p,0
5560,172,60p,0
5561,528,20p,0
5562,459,20p,0
5563,181,60p,0
5564,177,60p,0
5565,377,25p,0
5566,369,25p,0
5567,160,60p,0
5568,438,25p,0
5569,164,60p,0
5570,167,60p,0
5571,388,25p,0
5572,157,60p,0
5573,441,25p,0
5574,670,15p,0
5575,649,15p,0
5576,260,40p,0
5577,231,40p,0
5578,435,25p,0
5579,248,40p,0
5580,422,25p,0
5581,424,25p,0
5582,179,60p,0
5583,157,60p,0
5584,259,40p,0
5585,247,40p,0
5586,249,40p,0
5587,180,60p,0
5588,551,20p,0
5589,168,60p,0
5590,165,60p,0
5591,464,20p,0
5592,463,20p,0
5593,163,60p,0
5594,565,20p,0
5595,469,20p,0
5596,499,20p,0
5597,238,40p,0
5598,255,40p,0
5599,677,15p,0
5600,570,15p,0
5601,494,20p,0
5602,237,40p,0
5603,663,15p,0
5604,637,15p,0
5605,418,25p,0
5606,265,40p,0
5607,410,25p,0
5608,253,40p,0
5609,518,20p,0
5610,153,60p,0
5611,542,20p,0
5612,433,25p,0
5613,631,15p,0
5614,240,40p,0
5615,663,15p,0
5616,524,20p,0
5617,693,15p,0
5618,428,25p,0
5619,449,20p,0
5620,633,15p,0
5621,242,40p,0
5622,169,60p,0
5623,423,25p,0
5624,169,60p,0
5625,411,25p,0
5626,169,60p,0
5627,242,40p,0
5628,233,40p,0
5629,573,15p,0
5630,404,25p,0
5631,256,40p,0
5632,232,40p,0
5633,168,60p,0
5634,433,25p,0
5635,570,15p,0
5636,588,15p,0
5637,566,15p,0
5638,238,40p,0
5639,240,40p,0
5640,381,25p,0
5641,625,15p,0
5642,392,25p,0
5643,564,20p,0
5644,182,60p,0
5645,650,15p,0
5646,675,15p,0
5647,447,20p,0
5648,179,60p,0
5649,231,40p,0
5650,443,25p,0
5651,665,15p,0
5652,172,60p,0
5653,261,40p,0
5654,587,15p,0
5655,234,40p,0
5656,244,40p,0
5657,153,60p,0
5658,548,20p,0
5659,162,60p,0
5660,240,40p,0
5661,177,60p,0
5662,625,15p,0
5663,677,15p,0
5664,430,25p,0
5665,448,20p,0
5666,458,20p,0
5667,461,20p,0
5668,164,60p,0
5669,386,25p,0
5670,596,15p,0
5671,235,40p,0
5672,263,40p,0
5673,159,60p,0
5674,258,40p,0
5675,624,15p,0
5676,678,15p,0
5677,156,60p,0
5678,679,15p,0
5679,413,25p,0
5680,417,25p,0
5681,50,,1
5682,736,,1
5683,235,40p,0
5684,394,25p,0
5685,472,20p,0
5686,456,20p,0
5687,389,25p,0
5688,377,25p,0
5689,370,25p,0
5690,486,20p,0
5691,176,60p,0
5692,450,20p,0
5693,253,40p,0
5694,436,25p,0
5695,443,25p,0
5696,234,40p,0
5697,180,60p,0
5698,483,20p,0
5699,462,20p,0
5700,419,25p,0
5701,521,20p,0
5702,156,60p,0
5703,180,60p,0
5704,175,60p,0
5705,242,40p,0
5706,156,60p,0
5707,159,60p,0
5708,566,15p,0
5709,584,15p,0
5710,605,15p,0
5711,682,15p,0
5712,633,15p,0
5713,163,60p,0
5714,692,15p,0
5715,259,40p,0
5716,414,25p,0
5717,622,15p,0
5718,181,60p,0
5719,631,15p,0
5720,616,15p,0
5721,158,60p,0
5722,178,60p,0
5723,428,25p,0
5724,671,15p,0
5725,681,15p,0
5726,176,60p,0
5727,371,25p,0
5728,482,20p,0
5729,376,25p,0
5730,179,60p,0
5731,680,15p,0
5732,421,25p,0
5733,379,25p,0
5734,433,25p,0
5735,233,40p,0
5736,574,15p,0
5737,260,40p,0
5738,182,60p,0
5739,167,60p,0
5740,657,15p,0
5741,488,20p,0
5742,165,60p,0
5743,421,25p,0
5744,170,60p,0
5745,394,25p,0
5746,552,20p,0
5747,414,25p,0
5748,572,15p,0
5749,644,15p,0
5750,154,60p,0
5751,448,20p,0
5752,180,60p,0
5753,440,25p,0
5754,687,15p,0
5755,175,60p,0
5756,455,20p,0
5757,481,20p,0
5758,423,25p,0
5759,429,25p,0
5760,572,15p,0
5761,164,60p,0
5762,261,40p,0
5763,501,20p,0
5764,422,25p,0
5765,491,20p,0
5766,628,15p,0
5767,476,20p,0
5768,250,40p,0
5769,445,25p,0
5770,173,60p,0
5771,178,60p,0
5772,237,40p,0
5773,654,15p,0
5774,434,25p,0
5775,161,60p,0
5776,419,25p,0
5777,658,15p,0
5778,610,15p,0
5779,180,60p,0
5780,176,60p,0
5781,561,20p,0
5782,543,20p,0
5783,700,15p,0
5784,234,40p,0
5785,163,60p,0
5786,241,40p,0
5787,241,40p,0
5788,391,25p,0
5789,424,25p,0
5790,155,60p,0
5791,447,20p,0
5792,252,40p,0
5793,488,20p,0
5794,388,25p,0
5795,688,15p,0
5796,404,25p,0
5797,169,60p,0
5798,376,25p,0
5799,174,60p,0
5800,674,15p,0
5801,606,15p,0
5802,473,20p,0
5803,610,15p,0
5804,182,60p,0
5805,445,25p,0
5806,629,15p,0
5807,253,40p,0
5808,367,25p,0
5809,693,15p,0
5810,694,15p,0
5811,681,15p,0
5812,641,15p,0
5813,466,20p,0
5814,658,15p,0
5815,408,25p,0
5816,162,60p,0
5817,168,60p,0
5818,590,15p,0
5819,635,15p,0
5820,582,15p,0
5821,162,60p,0
5822,240,40p,0
5823,162,60p,0
5824,424,25p,0
5825,693,15p,0
5826,407,25p,0
5827,420,25p,0
5828,246,40p,0
5829,250,40p,0
5830,534,20p,0
5831,259,40p,0
5832,249,40p,0
5833,245,40p,0
5834,250,40p,0
5835,400,25p,0
5836,366,25p,0
5837,238,40p,0
5838,246,40p,0
5839,378,25p,0
5840,182,60p,0
5841,154,60p,0
5842,619,15p,0
5843,596,15p,0
5844,420,25p,0
5845,550,20p,0
5846,250,40p,0
5847,232,40p,0
5848,243,40p,0
5849,180,60p,0
5850,250,40p,0
5851,508,20p,0
5852,520,20p,0
5853,162,60p,0
5854,244,40p,0
5855,163,60p,0
5856,562,20p,0
5857,399,25p,0
5858,681,15p,0
5859,174,60p,0
5860,376,25p,0
5861,238,40p,0
5862,155,60p,0
5863,248,40p,0
5864,376,25p,0
5865,259,40p,0
5866,236,40p,0
5867,370,25p,0
5868,179,60p,0
5869,244,40p,0
5870,563,20p,0
5871,172,60p,0
5872,414,25p,0
5873,542,20p,0
5874,650,15p,0
5875,771,,1
5876,250,40p,0
5877,660,15p,0
5878,587,15p,0
5879,432,25p,0
5880,181,60p,0
5881,647,15p,0
5882,624,15p,0
5883,244,40p,0
5884,170,60p,0
5885,381,25p,0
5886,231,40p,0
5887,157,60p,0
5888,387,25p,0
5889,180,60p,0
5890,602,15p,0
5891,371,25p,0
5892,159,60p,0
5893,175,60p,0
5894,481,20p,0
5895,395,25p,0
5896,177,60p,0
5897,246,40p,0
5898,441,25p,0
5899,442,25p,0
5900,637,15p,0
5901,174,60p,0
5902,251,40p,0
5903,597,15p,0
5904,521,20p,0
5905,247,40p,0
5906,678,15p,0
5907,389,25p,0
5908,621,15p,0
5909,602,15p,0
5910,430,25p,0
5911,474,20p,0
5912,404,25p,0
5913,388,25p,0
5914,400,25p,0
5915,242,40p,0
5916,373,25p,0
5917,162,60p,0
5918,521,20p,0
5919,403,25p,0
5920,674,15p,0
5921,527,20p,0
5922,168,60p,0
5923,681,15p,0
5924,250,40p,0
5925,246,40p,0
5926,499,20p,0
5927,154,60p,0
5928,163,60p,0
5929,155,60p,0
5930,497,20p,0
5931,602,15p,0
5932,602,15p,0
5933,589,15p,0
5934,624,15p,0
5935,473,20p,0
5936,180,60p,0
5937,696,15p,0
5938,437,25p,0
5939,559,20p,0
5940,261,40p,0
5941,242,40p,0
5942,528,20p,0
5943,251,40p,0
5944,555,20p,0
5945,640,15p,0
5946,170,60p,0
5947,509,20p,0
5948,397,25p,0
5949,170,60p,0
5950,465,20p,0
5951,375,25p,0
5952,549,20p,0
5953,602,15p,0
5954,465,20p,0
5955,162,60p,0
5956,625,15p,0
5957,484,20p,0
5958,661,15p,0
5959,556,20p,0
5960,248,40p,0
5961,670,15p,0
5962,368,25p,0
5963,423,25p,0
5964,166,60p,0
5965,451,20p,0
5966,450,20p,0
5967,381,25p,0
5968,370,25p,0
5969,252,40p,0
5970,236,40p,0
5971,255,40p,0
5972,168,60p,0
5973,165,60p,0
5974,367,25p,0
5975,453,20p,0
5976,408,25p,0
5977,164,60p,0
5978,663,15p,0
5979,476,20p,0
5980,422,25p,0
5981,533,20p,0
5982,384,25p,0
5983,459,20p,0
5984,160,60p,0
5985,158,60p,0
5986,182,60p,0
5987,559,20p,0
5988,377,25p,0
5989,482,20p,0
5990,163,60p,0
5991,262,40p,0
5992,518,20p,0
5993,474,20p,0
5994,182,60p,0
5995,552,20p,0
5996,236,40p,0
5997,640,15p,0
5998,544,20p,0
5999,244,40p,0
6000,255,40p,0
6001,165,60p,0
6002,518,20p,0
6003,588,15p,0
6004,254,40p,0
6005,255,40p,0
