id,weight,spec,outside
4734,580,15p,0
4735,164,60p,0
4736,235,40p,0
4737,95,110p,0
4738,85,120p,0
4739,85,120p,0
4740,175,60p,0
4741,209,50p,0
4742,86,120p,0
4743,596,15p,0
4744,171,60p,0
4745,594,15p,0
4746,83,120p,0
4747,389,25p,0
4748,423,25p,0
4749,155,60p,0
4750,203,50p,0
4751,183,50p,0
4752,164,60p,0
4753,236,40p,0
4754,193,50p,0
4755,231,40p,0
4756,158,60p,0
4757,617,15p,0
4758,81,120p,0
4759,626,15p,0
4760,83,120p,0
4761,83,120p,0
4762,201,50p,0
4763,591,15p,0
4764,209,50p,0
4765,168,60p,0
4766,171,60p,0
4767,614,15p,0
4768,432,25p,0
4769,82,120p,0
4770,94,110p,0
4771,87,110p,0
4772,82,120p,0
4773,89,110p,0
4774,183,50p,0
4775,210,50p,0
4776,87,110p,0
4777,205,50p,0
4778,84,120p,0
4779,578,15p,0
4780,673,15p,0
4781,610,15p,0
4782,174,60p,0
4783,94,110p,0
4784,420,25p,0
4785,205,50p,0
4786,89,110p,0
4787,263,40p,0
4788,201,50p,0
4789,428,25p,0
4790,90,110p,0
4791,259,40p,0
4792,178,60p,0
4793,264,40p,0
4794,238,40p,0
4795,83,120p,0
4796,165,60p,0
4797,412,25p,0
4798,431,25p,0
4799,84,120p,0
4800,376,25p,0
4801,200,50p,0
4802,82,120p,0
4803,570,15p,0
4804,176,60p,0
4805,189,50p,0
4806,416,25p,0
4807,407,25p,0
4808,198,50p,0
4809,427,25p,0
4810,83,120p,0
4811,189,50p,0
4812,87,110p,0
4813,233,40p,0
4814,572,15p,0
4815,191,50p,0
4816,80,120p,0
4817,380,25p,0
4818,245,40p,0
4819,231,40p,0
4820,643,15p,0
4821,91,110p,0
4822,594,15p,0
4823,198,50p,0
4824,397,25p,0
4825,91,110p,0
4826,180,60p,0
4827,405,25p,0
4828,406,25p,0
4829,80,120p,0
4830,623,15p,0
4831,90,110p,0
4832,248,40p,0
4833,384,25p,0
4834,203,50p,0
4835,403,25p,0
4836,95,110p,0
4837,243,40p,0
4838,82,120p,0
4839,92,110p,0
4840,169,60p,0
4841,170,60p,0
4842,50,,1
4843,93,110p,0
4844,85,120p,0
4845,89,110p,0
4846,241,40p,0
4847,439,25p,0
4848,94,110p,0
4849,374,25p,0
4850,84,120p,0
4851,161,60p,0
4852,684,15p,0
4853,93,110p,0
4854,195,50p,0
4855,155,60p,0
4856,95,110p,0
4857,251,40p,0
4858,245,40p,0
4859,166,60p,0
4860,173,60p,0
4861,89,110p,0
4862,250,40p,0
4863,433,25p,0
4864,89,110p,0
4865,391,25p,0
4866,383,25p,0
4867,176,60p,0
4868,260,40p,0
4869,82,120p,0
4870,573,15p,0
4871,88,110p,0
4872,399,25p,0
4873,616,15p,0
4874,83,120p,0
4875,265,40p,0
4876,631,15p,0
4877,162,60p,0
4878,436,25p,0
4879,592,15p,0
4880,259,40p,0
4881,82,120p,0
4882,252,40p,0
4883,257,40p,0
4884,396,25p,0
4885,243,40p,0
4886,650,15p,0
4887,239,40p,0
4888,87,110p,0
4889,690,15p,0
4890,670,15p,0
4891,772,,1
4892,251,40p,0
4893,64,,1
4894,83,120p,0
4895,193,50p,0
4896,678,15p,0
4897,636,15p,0
4898,82,120p,0
4899,429,25p,0
4900,87,110p,0
4901,396,25p,0
4902,264,40p,0
4903,158,60p,0
4904,94,110p,0
4905,187,50p,0
4906,263,40p,0
4907,88,110p,0
4908,242,40p,0
4909,207,50p,0
4910,591,15p,0
4911,95,110p,0
4912,653,15p,0
4913,81,120p,0
4914,369,25p,0
4915,383,25p,0
4916,178,60p,0
4917,437,25p,0
4918,234,40p,0
4919,437,25p,0
4920,83,120p,0
4921,259,40p,0
4922,198,50p,0
4923,174,60p,0
4924,264,40p,0
4925,161,60p,0
4926,86,120p,0
4927,375,25p,0
4928,80,120p,0
4929,192,50p,0
4930,87,110p,0
4931,253,40p,0
4932,235,40p,0
4933,85,120p,0
4934,423,25p,0
4935,88,110p,0
4936,232,40p,0
4937,185,50p,0
4938,86,120p,0
4939,83,120p,0
4940,90,110p,0
4941,91,110p,0
4942,417,25p,0
4943,86,120p,0
4944,91,110p,0
4945,398,25p,0
4946,83,120p,0
4947,414,25p,0
4948,608,15p,0
4949,86,120p,0
4950,86,120p,0
4951,391,25p,0
4952,169,60p,0
4953,95,110p,0
4954,611,15p,0
4955,85,120p,0
4956,258,40p,0
4957,236,40p,0
4958,80,120p,0
4959,165,60p,0
4960,686,15p,0
4961,180,60p,0
4962,206,50p,0
4963,168,60p,0
4964,444,25p,0
4965,199,50p,0
4966,86,120p,0
4967,94,110p,0
4968,184,50p,0
4969,413,25p,0
4970,156,60p,0
4971,87,110p,0
4972,602,15p,0
4973,613,15p,0
4974,203,50p,0
4975,238,40p,0
4976,81,120p,0
4977,80,120p,0
4978,368,25p,0
4979,95,110p,0
4980,94,110p,0
4981,260,40p,0
4982,242,40p,0
4983,94,110p,0
4984,156,60p,0
4985,95,110p,0
4986,197,50p,0
4987,93,110p,0
4988,91,110p,0
4989,166,60p,0
4990,264,40p,0
4991,201,50p,0
4992,193,50p,0
4993,261,40p,0
4994,91,110p,0
4995,190,50p,0
4996,664,15p,0
4997,167,60p,0
4998,198,50p,0
4999,90,110p,0
5000,429,25p,0
5001,369,25p,0
5002,181,60p,0
5003,180,60p,0
5004,613,15p,0
5005,389,25p,0
5006,164,60p,0
5007,91,110p,0
5008,669,15p,0
5009,416,25p,0
5010,80,120p,0
5011,81,120p,0
5012,178,60p,0
5013,193,50p,0
5014,199,50p,0
5015,242,40p,0
5016,569,15p,0
5017,178,60p,0
5018,571,15p,0
5019,83,120p,0
5020,241,40p,0
5021,157,60p,0
5022,579,15p,0
5023,86,120p,0
5024,87,110p,0
5025,185,50p,0
5026,186,50p,0
5027,423,25p,0
5028,262,40p,0
5029,424,25p,0
5030,91,110p,0
5031,167,60p,0
5032,246,40p,0
5033,159,60p,0
5034,392,25p,0
5035,188,50p,0
5036,86,120p,0
5037,181,60p,0
5038,158,60p,0
5039,247,40p,0
5040,83,120p,0
5041,201,50p,0
5042,197,50p,0
5043,88,110p,0
5044,431,25p,0
5045,675,15p,0
5046,242,40p,0
5047,209,50p,0
5048,174,60p,0
5049,586,15p,0
5050,182,60p,0
5051,196,50p,0
5052,429,25p,0
5053,93,110p,0
5054,94,110p,0
5055,85,120p,0
5056,439,25p,0
5057,188,50p,0
5058,254,40p,0
5059,197,50p,0
5060,157,60p,0
5061,85,120p,0
5062,185,50p,0
5063,632,15p,0
5064,81,120p,0
5065,84,120p,0
5066,623,15p,0
5067,87,110p,0
5068,244,40p,0
5069,621,15p,0
5070,422,25p,0
5071,85,120p,0
5072,445,25p,0
5073,94,110p,0
5074,614,15p,0
5075,180,60p,0
5076,396,25p,0
5077,91,110p,0
5078,89,110p,0
5079,577,15p,0
5080,198,50p,0
5081,379,25p,0
5082,392,25p,0
5083,641,15p,0
5084,85,120p,0
5085,85,120p,0
5086,80,120p,0
5087,259,40p,0
5088,637,15p,0
5089,159,60p,0
5090,185,50p,0
5091,91,110p,0
5092,176,60p,0
5093,188,50p,0
5094,166,60p,0
5095,612,15p,0
5096,88,110p,0
5097,167,60p,0
5098,577,15p,0
5099,93,110p,0
5100,87,110p,0
5101,256,40p,0
5102,171,60p,0
5103,89,110p,0
5104,368,25p,0
5105,381,25p,0
5106,242,40p,0
5107,82,120p,0
5108,93,110p,0
5109,443,25p,0
5110,86,120p,0
5111,381,25p,0
5112,691,15p,0
5113,426,25p,0
5114,244,40p,0
5115,418,25p,0
5116,192,50p,0
5117,162,60p,0
5118,263,40p,0
5119,187,50p,0
5120,82,120p,0
5121,236,40p,0
5122,263,40p,0
5123,677,15p,0
5124,443,25p,0
5125,92,110p,0
5126,427,25p,0
5127,179,60p,0
5128,381,25p,0
5129,187,50p,0
5130,89,110p,0
5131,428,25p,0
5132,156,60p,0
5133,413,25p,0
5134,627,15p,0
5135,84,120p,0
5136,430,25p,0
5137,175,60p,0
5138,387,25p,0
5139,200,50p,0
5140,93,110p,0
5141,166,60p,0
5142,187,50p,0
5143,164,60p,0
5144,83,120p,0
5145,679,15p,0
5146,87,110p,0
5147,670,15p,0
5148,426,25p,0
5149,667,15p,0
5150,184,50p,0
5151,183,50p,0
5152,209,50p,0
5153,379,25p,0
5154,246,40p,0
5155,188,50p,0
5156,237,40p,0
5157,694,15p,0
5158,159,60p,0
5159,82,120p,0
5160,602,15p,0
5161,192,50p,0
5162,157,60p,0
5163,184,50p,0
5164,615,15p,0
5165,195,50p,0
5166,183,50p,0
5167,570,15p,0
5168,205,50p,0
5169,94,110p,0
5170,92,110p,0
5171,81,120p,0
5172,81,120p,0
5173,672,15p,0
5174,93,110p,0
5175,91,110p,0
5176,94,110p,0
5177,618,15p,0
5178,172,60p,0
5179,435,25p,0
5180,256,40p,0
5181,168,60p,0
5182,239,40p,0
5183,207,50p,0
5184,181,60p,0
5185,250,40p,0
5186,674,15p,0
5187,688,15p,0
5188,190,50p,0
5189,205,50p,0
5190,199,50p,0
5191,82,120p,0
5192,384,25p,0
5193,192,50p,0
5194,577,15p,0
5195,234,40p,0
5196,84,120p,0
5197,94,110p,0
5198,94,110p,0
5199,209,50p,0
5200,86,120p,0
5201,177,60p,0
5202,162,60p,0
5203,204,50p,0
5204,174,60p,0
5205,263,40p,0
5206,239,40p,0
5207,82,120p,0
5208,86,120p,0
5209,80,120p,0
5210,686,15p,0
5211,86,120p,0
5212,390,25p,0
5213,90,110p,0
5214,241,40p,0
5215,81,120p,0
5216,201,50p,0
5217,436,25p,0
5218,162,60p,0
5219,177,60p,0
5220,676,15p,0
5221,95,110p,0
5222,169,60p,0
5223,85,120p,0
5224,443,25p,0
5225,678,15p,0
5226,439,25p,0
5227,580,15p,0
5228,400,25p,0
5229,167,60p,0
5230,93,110p,0
5231,389,25p,0
5232,204,50p,0
5233,80,120p,0
5234,260,40p,0
5235,632,15p,0
5236,254,40p,0
5237,612,15p,0
5238,197,50p,0
5239,248,40p,0
5240,259,40p,0
5241,95,110p,0
5242,93,110p,0
5243,85,120p,0
5244,445,25p,0
5245,183,50p,0
5246,185,50p,0
5247,206,50p,0
5248,81,120p,0
5249,165,60p,0
5250,87,110p,0
5251,604,15p,0
5252,662,15p,0
5253,90,110p,0
5254,441,25p,0
5255,89,110p,0
5256,682,15p,0
5257,590,15p,0
5258,81,120p,0
5259,81,120p,0
5260,83,120p,0
5261,435,25p,0
5262,88,110p,0
5263,85,120p,0
5264,90,110p,0
5265,85,120p,0
5266,696,15p,0
5267,82,120p,0
5268,161,60p,0
5269,696,15p,0
5270,81,120p,0
5271,368,25p,0
5272,84,120p,0
5273,91,110p,0
5274,184,50p,0
5275,190,50p,0
5276,726,,1
5277,88,110p,0
5278,261,40p,0
5279,84,120p,0
5280,404,25p,0
5281,62,,1
5282,373,25p,0
5283,85,120p,0
5284,664,15p,0
5285,256,40p,0
5286,167,60p,0
5287,436,25p,0
5288,173,60p,0
5289,202,50p,0
5290,82,120p,0
5291,257,40p,0
5292,85,120p,0
5293,181,60p,0
5294,156,60p,0
5295,254,40p,0
5296,93,110p,0
5297,387,25p,0
5298,232,40p,0
5299,91,110p,0
5300,158,60p,0
5301,156,60p,0
5302,196,50p,0
5303,88,110p,0
5304,234,40p,0
5305,242,40p,0
5306,185,50p,0
5307,612,15p,0
5308,180,60p,0
5309,375,25p,0
5310,153,60p,0
5311,155,60p,0
5312,88,110p,0
5313,265,40p,0
5314,82,120p,0
5315,83,120p,0
5316,189,50p,0
5317,90,110p,0
5318,630,15p,0
5319,89,110p,0
5320,94,110p,0
5321,443,25p,0
5322,209,50p,0
5323,189,50p,0
5324,690,15p,0
5325,415,25p,0
5326,256,40p,0
5327,209,50p,0
5328,89,110p,0
5329,84,120p,0
5330,180,60p,0
5331,685,15p,0
5332,82,120p,0
5333,580,15p,0
5334,434,25p,0
5335,658,15p,0
5336,95,110p,0
5337,188,50p,0
5338,89,110p,0
5339,208,50p,0
5340,205,50p,0
5341,200,50p,0
5342,159,60p,0
5343,593,15p,0
5344,90,110p,0
5345,153,60p,0
5346,88,110p,0
5347,95,110p,0
5348,241,40p,0
5349,255,40p,0
5350,399,25p,0
5351,597,15p,0
5352,669,15p,0
5353,208,50p,0
5354,82,120p,0
5355,89,110p,0
5356,207,50p,0
5357,408,25p,0
5358,80,120p,0
5359,195,50p,0
5360,80,120p,0
5361,604,15p,0
5362,199,50p,0
5363,91,110p,0
5364,91,110p,0
5365,442,25p,0
5366,92,110p,0
5367,82,120p,0
5368,164,60p,0
5369,92,110p,0
5370,605,15p,0
5371,85,120p,0
5372,198,50p,0
5373,80,120p,0
5374,167,60p,0
5375,179,60p,0
5376,185,50p,0
5377,86,120p,0
5378,424,25p,0
5379,234,40p,0
5380,186,50p,0
5381,83,120p,0
5382,199,50p,0
5383,158,60p,0
5384,406,25p,0
5385,385,25p,0
5386,83,120p,0
5387,196,50p,0
5388,442,25p,0
5389,237,40p,0
5390,179,60p,0
5391,86,120p,0
5392,82,120p,0
5393,417,25p,0
5394,164,60p,0
5395,664,15p,0
5396,210,50p,0
5397,202,50p,0
5398,159,60p,0
5399,608,15p,0
5400,88,110p,0
5401,190,50p,0
5402,572,15p,0
5403,377,25p,0
5404,392,25p,0
5405,628,15p,0
5406,728,,1
5407,378,25p,0
5408,164,60p,0
5409,90,110p,0
5410,259,40p,0
5411,81,120p,0
5412,613,15p,0
5413,177,60p,0
5414,90,110p,0
5415,182,60p,0
5416,397,25p,0
5417,403,25p,0
5418,181,60p,0
5419,82,120p,0
5420,251,40p,0
5421,85,120p,0
5422,192,50p,0
5423,167,60p,0
5424,636,15p,0
5425,262,40p,0
5426,646,15p,0
5427,86,120p,0
5428,82,120p,0
5429,191,50p,0
5430,92,110p,0
5431,432,25p,0
5432,679,15p,0
5433,81,120p,0
5434,249,40p,0
5435,85,120p,0
5436,393,25p,0
5437,264,40p,0
5438,81,120p,0
5439,240,40p,0
5440,187,50p,0
5441,656,15p,0
5442,369,25p,0
5443,179,60p,0
5444,257,40p,0
5445,81,120p,0
5446,397,25p,0
5447,81,120p,0
5448,610,15p,0
5449,689,15p,0
5450,89,110p,0
5451,92,110p,0
5452,674,15p,0
5453,405,25p,0
5454,85,120p,0
5455,95,110p,0
5456,668,15p,0
5457,621,15p,0
5458,253,40p,0
5459,239,40p,0
5460,247,40p,0
5461,637,15p,0
5462,442,25p,0
5463,94,110p,0
5464,176,60p,0
5465,251,40p,0
5466,253,40p,0
5467,260,40p,0
5468,432,25p,0
5469,89,110p,0
5470,188,50p,0
5471,698,15p,0
5472,369,25p,0
5473,251,40p,0
5474,86,120p,0
5475,625,15p,0
5476,245,40p,0
5477,91,110p,0
5478,181,60p,0
5479,85,120p,0
5480,621,15p,0
5481,236,40p,0
5482,82,120p,0
5483,695,15p,0
5484,204,50p,0
5485,380,25p,0
5486,187,50p,0
5487,171,60p,0
5488,169,60p,0
5489,419,25p,0
5490,87,110p,0
5491,253,40p,0
5492,89,110p,0
5493,247,40p,0
5494,91,110p,0
5495,258,40p,0
5496,686,15p,0
5497,435,25p,0
5498,196,50p,0
5499,697,15p,0
5500,425,25p,0
5501,92,110p,0
5502,198,50p,0
5503,179,60p,0
5504,255,40p,0
5505,185,50p,0
5506,399,25p,0
5507,90,110p,0
5508,92,110p,0
5509,416,25p,0
5510,691,15p,0
5511,611,15p,0
5512,84,120p,0
5513,634,15p,0
5514,193,50p,0
5515,83,120p,0
5516,88,110p,0
5517,202,50p,0
5518,204,50p,0
5519,174,60p,0
5520,82,120p,0
5521,185,50p,0
5522,210,50p,0
5523,658,15p,0
5524,403,25p,0
5525,83,120p,0
5526,167,60p,0
5527,92,110p,0
5528,570,15p,0
5529,669,15p,0
5530,162,60p,0
5531,95,110p,0
5532,84,120p,0
5533,83,120p,0
5534,443,25p,0
5535,259,40p,0
5536,199,50p,0
5537,80,120p,0
5538,190,50p,0
5539,686,15p,0
5540,80,120p,0
5541,85,120p,0
5542,94,110p,0
5543,91,110p,0
5544,93,110p,0
5545,93,110p,0
5546,175,60p,0
5547,83,120p,0
5548,180,60p,0
5549,662,15p,0
5550,416,25p,0
5551,249,40p,0
5552,251,40p,0
5553,258,40p,0
5554,167,60p,0
5555,643,15p,0
5556,569,15p,0
5557,590,15p,0
5558,623,15p,0
5559,95,110p,0
5560,265,40p,0
5561,90,110p,0
5562,85,120p,0
5563,88,110p,0
5564,389,25p,0
5565,165,60p,0
5566,86,120p,0
5567,184,50p,0
5568,93,110p,0
5569,166,60p,0
5570,666,15p,0
5571,168,60p,0
5572,90,110p,0
5573,681,15p,0
5574,156,60p,0
5575,88,110p,0
5576,171,60p,0
5577,370,25p,0
5578,80,120p,0
5579,89,110p,0
5580,160,60p,0
5581,405,25p,0
5582,188,50p,0
5583,202,50p,0
5584,95,110p,0
5585,608,15p,0
5586,89,110p,0
5587,171,60p,0
5588,408,25p,0
5589,181,60p,0
5590,81,120p,0
5591,95,110p,0
5592,89,110p,0
5593,94,110p,0
5594,88,110p,0
5595,679,15p,0
5596,194,50p,0
5597,195,50p,0
5598,233,40p,0
5599,422,25p,0
5600,85,120p,0
5601,399,25p,0
5602,175,60p,0
5603,154,60p,0
5604,264,40p,0
5605,89,110p,0
5606,663,15p,0
5607,94,110p,0
5608,200,50p,0
5609,165,60p,0
5610,603,15p,0
5611,265,40p,0
5612,86,120p,0
5613,204,50p,0
5614,80,120p,0
5615,205,50p,0
5616,566,15p,0
5617,444,25p,0
5618,82,120p,0
5619,264,40p,0
5620,244,40p,0
5621,605,15p,0
5622,155,60p,0
5623,179,60p,0
5624,635,15p,0
5625,174,60p,0
5626,160,60p,0
5627,386,25p,0
5628,205,50p,0
5629,188,50p,0
5630,85,120p,0
5631,237,40p,0
5632,189,50p,0
5633,84,120p,0
5634,407,25p,0
5635,244,40p,0
5636,84,120p,0
5637,259,40p,0
5638,86,120p,0
5639,91,110p,0
5640,93,110p,0
5641,85,120p,0
5642,395,25p,0
5643,163,60p,0
5644,92,110p,0
5645,154,60p,0
5646,625,15p,0
5647,380,25p,0
5648,262,40p,0
5649,86,120p,0
5650,170,60p,0
5651,370,25p,0
5652,210,50p,0
5653,178,60p,0
5654,200,50p,0
5655,265,40p,0
5656,161,60p,0
5657,258,40p,0
5658,438,25p,0
5659,93,110p,0
5660,650,15p,0
5661,208,50p,0
5662,370,25p,0
5663,199,50p,0
5664,248,40p,0
5665,671,15p,0
5666,386,25p,0
5667,253,40p,0
5668,91,110p,0
5669,176,60p,0
5670,83,120p,0
5671,244,40p,0
5672,683,15p,0
5673,80,120p,0
5674,202,50p,0
5675,172,60p,0
5676,576,15p,0
5677,254,40p,0
5678,207,50p,0
5679,89,110p,0
5680,95,110p,0
5681,199,50p,0
5682,86,120p,0
5683,189,50p,0
5684,86,120p,0
5685,86,120p,0
5686,163,60p,0
5687,158,60p,0
5688,91,110p,0
5689,626,15p,0
5690,189,50p,0
5691,604,15p,0
5692,202,50p,0
5693,83,120p,0
5694,188,50p,0
5695,80,120p,0
5696,381,25p,0
5697,597,15p,0
5698,89,110p,0
5699,168,60p,0
5700,620,15p,0
5701,88,110p,0
5702,428,25p,0
5703,587,15p,0
5704,83,120p,0
5705,90,110p,0
5706,90,110p,0
5707,80,120p,0
5708,368,25p,0
5709,245,40p,0
5710,90,110p,0
5711,88,110p,0
5712,260,40p,0
5713,189,50p,0
5714,441,25p,0
5715,394,25p,0
5716,380,25p,0
5717,182,60p,0
5718,165,60p,0
5719,236,40p,0
5720,586,15p,0
5721,156,60p,0
5722,232,40p,0
5723,158,60p,0
5724,160,60p,0
5725,603,15p,0
5726,252,40p,0
5727,260,40p,0
5728,85,120p,0
5729,192,50p,0
5730,88,110p,0
5731,609,15p,0
5732,635,15p,0
5733,263,40p,0
5734,207,50p,0
5735,435,25p,0
5736,627,15p,0
5737,206,50p,0
5738,92,110p,0
5739,88,110p,0
5740,197,50p,0
5741,94,110p,0
5742,93,110p,0
5743,209,50p,0
5744,758,,1
5745,86,120p,0
5746,87,110p,0
5747,82,120p,0
5748,368,25p,0
5749,402,25p,0
5750,86,120p,0
5751,632,15p,0
5752,263,40p,0
5753,166,60p,0
5754,153,60p,0
5755,441,25p,0
5756,693,15p,0
5757,158,60p,0
5758,443,25p,0
5759,95,110p,0
5760,204,50p,0
5761,89,110p,0
5762,426,25p,0
5763,417,25p,0
5764,240,40p,0
5765,81,120p,0
5766,244,40p,0
5767,85,120p,0
5768,645,15p,0
5769,160,60p,0
5770,411,25p,0
5771,608,15p,0
5772,595,15p,0
5773,83,120p,0
5774,91,110p,0
5775,94,110p,0
5776,170,60p,0
5777,95,110p,0
5778,388,25p,0
5779,676,15p,0
5780,693,15p,0
5781,89,110p,0
5782,197,50p,0
5783,591,15p,0
5784,89,110p,0
5785,407,25p,0
5786,429,25p,0
5787,660,15p,0
5788,80,120p,0
5789,690,15p,0
5790,389,25p,0
5791,81,120p,0
5792,399,25p,0
5793,85,120p,0
5794,204,50p,0
5795,95,110p,0
5796,393,25p,0
5797,587,15p,0
5798,82,120p,0
5799,80,120p,0
5800,243,40p,0
5801,691,15p,0
5802,201,50p,0
5803,623,15p,0
5804,679,15p,0
5805,92,110p,0
5806,612,15p,0
5807,86,120p,0
5808,239,40p,0
5809,205,50p,0
5810,399,25p,0
5811,86,120p,0
5812,566,15p,0
5813,88,110p,0
5814,692,15p,0
5815,380,25p,0
5816,210,50p,0
5817,435,25p,0
5818,657,15p,0
5819,400,25p,0
5820,80,120p,0
5821,188,50p,0
5822,250,40p,0
5823,169,60p,0
5824,91,110p,0
5825,377,25p,0
5826,242,40p,0
5827,374,25p,0
5828,84,120p,0
5829,407,25p,0
5830,170,60p,0
5831,190,50p,0
5832,392,25p,0
5833,89,110p,0
5834,383,25p,0
5835,624,15p,0
5836,584,15p,0
5837,433,25p,0
5838,170,60p,0
5839,183,50p,0
5840,80,120p,0
5841,207,50p,0
5842,90,110p,0
5843,236,40p,0
5844,154,60p,0
5845,195,50p,0
5846,244,40p,0
5847,255,40p,0
5848,254,40p,0
5849,241,40p,0
5850,197,50p,0
5851,87,110p,0
5852,237,40p,0
5853,85,120p,0
5854,82,120p,0
5855,181,60p,0
5856,260,40p,0
5857,94,110p,0
5858,85,120p,0
5859,82,120p,0
5860,91,110p,0
5861,627,15p,0
5862,86,120p,0
5863,90,110p,0
5864,86,120p,0
5865,157,60p,0
5866,576,15p,0
5867,90,110p,0
5868,183,50p,0
5869,409,25p,0
5870,83,120p,0
5871,87,110p,0
5872,642,15p,0
5873,85,120p,0
5874,195,50p,0
5875,62,,1
5876,175,60p,0
5877,87,110p,0
5878,613,15p,0
5879,682,15p,0
5880,194,50p,0
5881,92,110p,0
5882,186,50p,0
5883,234,40p,0
5884,89,110p,0
5885,190,50p,0
5886,255,40p,0
5887,401,25p,0
5888,88,110p,0
5889,161,60p,0
5890,95,110p,0
5891,160,60p,0
5892,404,25p,0
5893,396,25p,0
5894,209,50p,0
5895,182,60p,0
5896,195,50p,0
5897,95,110p,0
5898,202,50p,0
5899,620,15p,0
5900,83,120p,0
5901,160,60p,0
5902,94,110p,0
5903,242,40p,0
5904,233,40p,0
5905,159,60p,0
5906,422,25p,0
5907,195,50p,0
5908,639,15p,0
5909,589,15p,0
5910,696,15p,0
5911,830,,1
5912,617,15p,0
5913,94,110p,0
5914,380,25p,0
5915,657,15p,0
5916,231,40p,0
5917,84,120p,0
5918,85,120p,0
5919,257,40p,0
5920,203,50p,0
5921,627,15p,0
5922,192,50p,0
5923,84,120p,0
5924,378,25p,0
5925,577,15p,0
5926,87,110p,0
5927,178,60p,0
5928,181,60p,0
5929,155,60p,0
5930,210,50p,0
5931,38,,1
5932,81,120p,0
5933,260,40p,0
5934,87,110p,0
5935,86,120p,0
5936,648,15p,0
5937,171,60p,0
5938,247,40p,0
5939,397,25p,0
5940,180,60p,0
5941,671,15p,0
5942,186,50p,0
5943,87,110p,0
5944,577,15p,0
5945,84,120p,0
5946,166,60p,0
5947,92,110p,0
5948,183,50p,0
5949,183,50p,0
5950,197,50p,0
5951,581,15p,0
5952,445,25p,0
5953,92,110p,0
5954,89,110p,0
5955,684,15p,0
5956,89,110p,0
5957,81,120p,0
5958,372,25p,0
5959,160,60p,0
5960,194,50p,0
5961,262,40p,0
5962,83,120p,0
5963,80,120p,0
5964,384,25p,0
5965,85,120p,0
5966,173,60p,0
5967,695,15p,0
5968,92,110p,0
5969,197,50p,0
5970,388,25p,0
5971,83,120p,0
5972,248,40p,0
5973,247,40p,0
5974,85,120p,0
5975,51,,1
5976,419,25p,0
5977,398,25p,0
5978,94,110p,0
5979,201,50p,0
5980,395,25p,0
5981,590,15p,0
5982,568,15p,0
5983,186,50p,0
5984,631,15p,0
5985,606,15p,0
5986,80,120p,0
5987,257,40p,0
5988,432,25p,0
5989,245,40p,0
5990,165,60p,0
5991,417,25p,0
5992,644,15p,0
5993,249,40p,0
5994,391,25p,0
5995,657,15p,0
5996,247,40p,0
5997,669,15p,0
5998,197,50p,0
5999,163,60p,0
6000,80,120p,0
6001,686,15p,0
6002,248,40p,0
6003,246,40p,0
6004,171,60p,0
6005,683,15p,0
6006,95,110p,0
6007,162,60p,0
6008,86,120p,0
6009,261,40p,0
6010,84,120p,0
6011,81,120p,0
6012,572,15p,0
6013,87,110p,0
6014,184,50p,0
6015,696,15p,0
6016,257,40p,0
6017,84,120p,0
6018,90,110p,0
6019,93,110p,0
6020,90,110p,0
6021,95,110p,0
6022,87,110p,0
6023,595,15p,0
6024,665,15p,0
6025,414,25p,0
6026,173,60p,0
6027,203,50p,0
6028,419,25p,0
6029,82,120p,0
6030,443,25p,0
6031,427,25p,0
6032,87,110p,0
6033,679,15p,0
6034,87,110p,0
6035,660,15p,0
6036,203,50p,0
6037,428,25p,0
6038,429,25p,0
6039,388,25p,0
6040,232,40p,0
6041,243,40p,0
6042,88,110p,0
6043,83,120p,0
6044,436,25p,0
6045,194,50p,0
6046,434,25p,0
6047,88,110p,0
6048,84,120p,0
6049,198,50p,0
6050,85,120p,0
6051,673,15p,0
6052,233,40p,0
6053,174,60p,0
6054,176,60p,0
6055,245,40p,0
6056,575,15p,0
6057,86,120p,0
6058,94,110p,0
6059,648,15p,0
6060,645,15p,0
6061,427,25p,0
6062,84,120p,0
6063,88,110p,0
6064,185,50p,0
6065,91,110p,0
6066,170,60p,0
6067,386,25p,0
6068,252,40p,0
6069,95,110p,0
6070,163,60p,0
6071,255,40p,0
6072,197,50p,0
6073,244,40p,0
6074,248,40p,0
6075,371,25p,0
6076,244,40p,0
6077,89,110p,0
6078,253,40p,0
6079,397,25p,0
6080,237,40p,0
6081,685,15p,0
6082,251,40p,0
6083,259,40p,0
6084,590,15p,0
6085,179,60p,0
6086,85,120p,0
6087,688,15p,0
6088,632,15p,0
6089,256,40p,0
6090,599,15p,0
6091,265,40p,0
6092,167,60p,0
6093,188,50p,0
6094,257,40p,0
6095,85,120p,0
6096,84,120p,0
6097,418,25p,0
6098,203,50p,0
6099,94,110p,0
6100,373,25p,0
6101,250,40p,0
6102,440,25p,0
6103,175,60p,0
6104,88,110p,0
6105,684,15p,0
6106,197,50p,0
6107,82,120p,0
6108,95,110p,0
6109,171,60p,0
6110,376,25p,0
6111,157,60p,0
6112,210,50p,0
6113,422,25p,0
6114,179,60p,0
6115,413,25p,0
6116,92,110p,0
6117,85,120p,0
6118,82,120p,0
6119,233,40p,0
6120,246,40p,0
6121,418,25p,0
6122,391,25p,0
6123,85,120p,0
6124,172,60p,0
6125,168,60p,0
6126,85,120p,0
6127,176,60p,0
6128,82,120p,0
6129,239,40p,0
6130,169,60p,0
6131,192,50p,0
6132,630,15p,0
6133,686,15p,0
6134,379,25p,0
