id,weight,spec,outside
5474,356,30p,0
5475,779,,1
5476,528,20p,0
5477,295,35p,0
5478,429,25p,0
5479,287,35p,0
5480,557,20p,0
5481,281,35p,0
5482,362,30p,0
5483,199,,1
5484,464,20p,0
5485,248,40p,0
5486,240,40p,0
5487,346,30p,0
5488,241,40p,0
5489,419,25p,0
5490,634,15p,0
5491,593,15p,0
5492,658,15p,0
5493,264,40p,0
5494,252,40p,0
5495,331,30p,0
5496,314,30p,0
5497,419,25p,0
5498,308,30p,0
5499,673,15p,0
5500,310,30p,0
5501,286,35p,0
5502,254,40p,0
5503,335,30p,0
5504,524,20p,0
5505,379,25p,0
5506,438,25p,0
5507,436,25p,0
5508,493,20p,0
5509,697,15p,0
5510,296,35p,0
5511,417,25p,0
5512,376,25p,0
5513,413,25p,0
5514,693,15p,0
5515,314,30p,0
5516,285,35p,0
5517,653,15p,0
5518,283,35p,0
5519,313,30p,0
5520,255,40p,0
5521,535,20p,0
5522,378,25p,0
5523,264,40p,0
5524,349,30p,0
5525,256,40p,0
5526,304,35p,0
5527,287,35p,0
5528,511,20p,0
5529,400,25p,0
5530,431,25p,0
5531,682,15p,0
5532,252,40p,0
5533,368,25p,0
5534,472,20p,0
5535,377,25p,0
5536,348,30p,0
5537,239,40p,0
5538,258,40p,0
5539,589,15p,0
5540,246,40p,0
5541,289,35p,0
5542,627,15p,0
5543,375,25p,0
5544,418,25p,0
5545,417,25p,0
5546,351,30p,0
5547,317,30p,0
5548,295,35p,0
5549,292,35p,0
5550,572,15p,0
5551,369,25p,0
5552,432,25p,0
5553,367,25p,0
5554,544,20p,0
5555,259,40p,0
5556,473,20p,0
5557,480,20p,0
5558,252,40p,0
5559,282,35p,0
5560,270,35p,0
5561,438,25p,0
5562,243,40p,0
5563,683,15p,0
5564,478,20p,0
5565,304,35p,0
5566,316,30p,0
5567,350,30p,0
5568,695,15p,0
5569,397,25p,0
5570,291,35p,0
5571,449,20p,0
5572,405,25p,0
5573,259,40p,0
5574,437,25p,0
5575,299,35p,0
5576,620,15p,0
5577,252,40p,0
5578,512,20p,0
5579,233,40p,0
5580,478,20p,0
5581,640,15p,0
5582,638,15p,0
5583,242,40p,0
5584,417,25p,0
5585,468,20p,0
5586,256,40p,0
5587,338,30p,0
5588,637,15p,0
5589,233,40p,0
5590,385,25p,0
5591,367,25p,0
5592,408,25p,0
5593,402,25p,0
5594,545,20p,0
5595,338,30p,0
5596,593,15p,0
5597,245,40p,0
5598,353,30p,0
5599,517,20p,0
5600,507,20p,0
5601,304,35p,0
5602,563,20p,0
5603,358,30p,0
5604,286,35p,0
5605,427,25p,0
5606,275,35p,0
5607,399,25p,0
5608,402,25p,0
5609,531,20p,0
5610,296,35p,0
5611,464,20p,0
5612,36,,1
5613,664,15p,0
5614,232,40p,0
5615,631,15p,0
5616,308,30p,0
5617,686,15p,0
5618,264,40p,0
5619,270,35p,0
5620,388,25p,0
5621,557,20p,0
5622,670,15p,0
5623,372,25p,0
5624,274,35p,0
5625,496,20p,0
5626,509,20p,0
5627,504,20p,0
5628,264,40p,0
5629,267,35p,0
5630,644,15p,0
5631,396,25p,0
5632,334,30p,0
5633,250,40p,0
5634,400,25p,0
5635,268,35p,0
5636,428,25p,0
5637,626,15p,0
5638,535,20p,0
5639,373,25p,0
5640,442,25p,0
5641,289,35p,0
5642,234,40p,0
5643,280,35p,0
5644,287,35p,0
5645,277,35p,0
5646,422,25p,0
5647,402,25p,0
5648,283,35p,0
5649,629,15p,0
5650,464,20p,0
5651,305,35p,0
5652,314,30p,0
5653,317,30p,0
5654,298,35p,0
5655,678,15p,0
5656,530,20p,0
5657,589,15p,0
5658,287,35p,0
5659,449,20p,0
5660,378,25p,0
5661,511,20p,0
5662,608,15p,0
5663,437,25p,0
5664,301,35p,0
5665,286,35p,0
5666,235,40p,0
5667,358,30p,0
5668,468,20p,0
5669,478,20p,0
5670,679,15p,0
5671,284,35p,0
5672,254,40p,0
5673,260,40p,0
5674,646,15p,0
5675,241,40p,0
5676,407,25p,0
5677,671,15p,0
5678,258,40p,0
5679,247,40p,0
5680,458,20p,0
5681,555,20p,0
5682,644,15p,0
5683,259,40p,0
5684,496,20p,0
5685,237,40p,0
5686,338,30p,0
5687,316,30p,0
5688,294,35p,0
5689,366,25p,0
5690,297,35p,0
5691,263,40p,0
5692,420,25p,0
5693,420,25p,0
5694,297,35p,0
5695,565,20p,0
5696,755,,1
5697,424,25p,0
5698,322,30p,0
5699,666,15p,0
5700,286,35p,0
5701,559,20p,0
5702,368,25p,0
5703,354,30p,0
5704,244,40p,0
5705,627,15p,0
5706,234,40p,0
5707,315,30p,0
5708,339,30p,0
5709,262,40p,0
5710,263,40p,0
5711,248,40p,0
5712,308,30p,0
5713,245,40p,0
5714,292,35p,0
5715,295,35p,0
5716,387,25p,0
5717,272,35p,0
5718,693,15p,0
5719,403,25p,0
5720,304,35p,0
5721,386,25p,0
5722,542,20p,0
5723,659,15p,0
5724,318,30p,0
5725,404,25p,0
5726,481,20p,0
5727,625,15p,0
5728,267,35p,0
5729,680,15p,0
5730,298,35p,0
5731,377,25p,0
5732,657,15p,0
5733,383,25p,0
5734,301,35p,0
5735,283,35p,0
5736,284,35p,0
5737,572,15p,0
5738,529,20p,0
5739,90,,1
5740,330,30p,0
5741,252,40p,0
5742,263,40p,0
5743,272,35p,0
5744,272,35p,0
5745,264,40p,0
5746,300,35p,0
5747,353,30p,0
5748,288,35p,0
5749,439,25p,0
5750,374,25p,0
5751,256,40p,0
5752,386,25p,0
5753,388,25p,0
5754,588,15p,0
5755,236,40p,0
5756,451,20p,0
5757,268,35p,0
5758,242,40p,0
5759,311,30p,0
5760,262,40p,0
5761,288,35p,0
5762,430,25p,0
5763,431,25p,0
5764,306,30p,0
5765,236,40p,0
5766,471,20p,0
5767,520,20p,0
5768,484,20p,0
5769,259,40p,0
5770,358,30p,0
5771,552,20p,0
5772,271,35p,0
5773,618,15p,0
5774,482,20p,0
5775,694,15p,0
5776,278,35p,0
5777,426,25p,0
5778,309,30p,0
5779,484,20p,0
5780,280,35p,0
5781,555,20p,0
5782,442,25p,0
5783,323,30p,0
5784,316,30p,0
5785,297,35p,0
5786,318,30p,0
5787,232,40p,0
5788,819,,1
5789,256,40p,0
5790,260,40p,0
5791,549,20p,0
5792,641,15p,0
5793,594,15p,0
5794,238,40p,0
5795,616,15p,0
5796,359,30p,0
5797,396,25p,0
5798,512,20p,0
5799,498,20p,0
5800,269,35p,0
5801,258,40p,0
5802,343,30p,0
5803,697,15p,0
5804,409,25p,0
5805,489,20p,0
5806,284,35p,0
5807,281,35p,0
5808,553,20p,0
5809,268,35p,0
5810,549,20p,0
5811,339,30p,0
5812,397,25p,0
5813,662,15p,0
5814,416,25p,0
5815,421,25p,0
5816,664,15p,0
5817,279,35p,0
5818,659,15p,0
5819,301,35p,0
5820,378,25p,0
5821,258,40p,0
5822,626,15p,0
5823,275,35p,0
5824,293,35p,0
5825,272,35p,0
5826,607,15p,0
5827,246,40p,0
5828,270,35p,0
5829,448,20p,0
5830,254,40p,0
5831,361,30p,0
5832,384,25p,0
5833,267,35p,0
5834,425,25p,0
5835,467,20p,0
5836,280,35p,0
5837,447,20p,0
5838,344,30p,0
5839,515,20p,0
5840,242,40p,0
5841,344,30p,0
5842,241,40p,0
5843,234,40p,0
5844,440,25p,0
5845,458,20p,0
5846,245,40p,0
5847,467,20p,0
5848,500,20p,0
5849,472,20p,0
5850,266,35p,0
5851,380,25p,0
5852,667,15p,0
5853,256,40p,0
5854,650,15p,0
5855,439,25p,0
5856,438,25p,0
5857,286,35p,0
5858,316,30p,0
5859,675,15p,0
5860,344,30p,0
5861,268,35p,0
5862,526,20p,0
5863,307,30p,0
5864,304,35p,0
5865,248,40p,0
5866,266,35p,0
5867,694,15p,0
5868,455,20p,0
5869,640,15p,0
5870,595,15p,0
5871,664,15p,0
5872,278,35p,0
5873,550,20p,0
5874,291,35p,0
5875,662,15p,0
5876,384,25p,0
5877,292,35p,0
5878,261,40p,0
5879,609,15p,0
5880,265,40p,0
5881,305,35p,0
5882,399,25p,0
5883,342,30p,0
5884,505,20p,0
5885,268,35p,0
5886,421,25p,0
5887,348,30p,0
5888,332,30p,0
5889,611,15p,0
5890,372,25p,0
5891,367,25p,0
5892,468,20p,0
5893,312,30p,0
5894,308,30p,0
5895,302,35p,0
5896,680,15p,0
5897,413,25p,0
5898,354,30p,0
5899,303,35p,0
5900,388,25p,0
5901,439,25p,0
5902,437,25p,0
5903,329,30p,0
5904,399,25p,0
5905,238,40p,0
5906,528,20p,0
5907,510,20p,0
5908,319,30p,0
5909,539,20p,0
5910,512,20p,0
5911,431,25p,0
5912,538,20p,0
5913,305,35p,0
5914,695,15p,0
5915,265,40p,0
5916,364,30p,0
5917,298,35p,0
5918,250,40p,0
5919,276,35p,0
5920,424,25p,0
5921,240,40p,0
5922,320,30p,0
5923,607,15p,0
5924,593,15p,0
5925,264,40p,0
5926,394,25p,0
5927,509,20p,0
5928,564,20p,0
5929,662,15p,0
5930,399,25p,0
5931,263,40p,0
5932,289,35p,0
5933,533,20p,0
5934,295,35p,0
5935,353,30p,0
5936,582,15p,0
5937,359,30p,0
5938,358,30p,0
5939,342,30p,0
5940,326,30p,0
5941,266,35p,0
5942,300,35p,0
5943,312,30p,0
5944,299,35p,0
5945,286,35p,0
5946,638,15p,0
5947,433,25p,0
5948,280,35p,0
5949,324,30p,0
5950,513,20p,0
5951,353,30p,0
5952,645,15p,0
5953,598,15p,0
5954,577,15p,0
5955,489,20p,0
5956,487,20p,0
5957,416,25p,0
5958,237,40p,0
5959,303,35p,0
5960,416,25p,0
5961,279,35p,0
5962,569,15p,0
5963,541,20p,0
5964,369,25p,0
5965,622,15p,0
5966,458,20p,0
5967,343,30p,0
5968,557,20p,0
5969,610,15p,0
5970,569,15p,0
5971,232,40p,0
5972,283,35p,0
5973,533,20p,0
5974,606,15p,0
5975,711,,1
5976,537,20p,0
5977,277,35p,0
5978,349,30p,0
5979,334,30p,0
5980,626,15p,0
5981,372,25p,0
5982,240,40p,0
5983,473,20p,0
5984,661,15p,0
5985,434,25p,0
5986,259,40p,0
5987,247,40p,0
5988,486,20p,0
5989,590,15p,0
5990,376,25p,0
5991,364,30p,0
5992,349,30p,0
5993,236,40p,0
5994,404,25p,0
5995,245,40p,0
5996,318,30p,0
5997,417,25p,0
5998,463,20p,0
5999,255,40p,0
6000,297,35p,0
6001,498,20p,0
6002,473,20p,0
6003,278,35p,0
6004,244,40p,0
6005,352,30p,0
6006,464,20p,0
6007,283,35p,0
6008,424,25p,0
6009,241,40p,0
6010,578,15p,0
6011,279,35p,0
6012,377,25p,0
6013,522,20p,0
6014,481,20p,0
6015,384,25p,0
6016,267,35p,0
6017,245,40p,0
6018,499,20p,0
6019,370,25p,0
6020,444,25p,0
6021,455,20p,0
6022,361,30p,0
6023,241,40p,0
6024,418,25p,0
6025,340,30p,0
6026,657,15p,0
6027,570,15p,0
6028,239,40p,0
6029,256,40p,0
6030,306,30p,0
6031,278,35p,0
6032,354,30p,0
6033,429,25p,0
6034,292,35p,0
6035,672,15p,0
6036,489,20p,0
6037,454,20p,0
6038,363,30p,0
6039,585,15p,0
6040,388,25p,0
6041,465,20p,0
6042,652,15p,0
6043,440,25p,0
6044,305,35p,0
6045,406,25p,0
6046,514,20p,0
6047,258,40p,0
6048,262,40p,0
6049,333,30p,0
6050,622,15p,0
6051,290,35p,0
6052,432,25p,0
6053,360,30p,0
6054,281,35p,0
6055,431,25p,0
6056,245,40p,0
6057,435,25p,0
6058,323,30p,0
6059,596,15p,0
6060,315,30p,0
6061,251,40p,0
6062,509,20p,0
6063,345,30p,0
6064,287,35p,0
6065,330,30p,0
6066,483,20p,0
6067,401,25p,0
6068,437,25p,0
6069,238,40p,0
6070,352,30p,0
6071,340,30p,0
6072,562,20p,0
6073,333,30p,0
6074,349,30p,0
6075,643,15p,0
6076,361,30p,0
6077,841,,1
6078,361,30p,0
6079,278,35p,0
6080,396,25p,0
6081,344,30p,0
6082,681,15p,0
6083,406,25p,0
6084,399,25p,0
6085,346,30p,0
6086,615,15p,0
6087,695,15p,0
6088,676,15p,0
6089,364,30p,0
6090,365,30p,0
6091,449,20p,0
6092,489,20p,0
6093,376,25p,0
6094,424,25p,0
6095,498,20p,0
6096,479,20p,0
6097,345,30p,0
6098,334,30p,0
6099,471,20p,0
6100,290,35p,0
6101,251,40p,0
6102,545,20p,0
6103,571,15p,0
6104,274,35p,0
6105,392,25p,0
6106,330,30p,0
6107,453,20p,0
6108,393,25p,0
6109,234,40p,0
6110,363,30p,0
6111,255,40p,0
6112,268,35p,0
6113,688,15p,0
6114,502,20p,0
6115,76,,1
6116,259,40p,0
6117,336,30p,0
6118,561,20p,0
6119,298,35p,0
6120,261,40p,0
6121,367,25p,0
6122,246,40p,0
6123,312,30p,0
6124,250,40p,0
6125,337,30p,0
6126,361,30p,0
6127,447,20p,0
6128,486,20p,0
6129,464,20p,0
6130,260,40p,0
6131,272,35p,0
6132,236,40p,0
6133,697,15p,0
6134,394,25p,0
6135,453,20p,0
6136,234,40p,0
6137,340,30p,0
6138,432,25p,0
6139,280,35p,0
6140,412,25p,0
6141,279,35p,0
6142,303,35p,0
6143,373,25p,0
6144,336,30p,0
6145,561,20p,0
6146,400,25p,0
6147,241,40p,0
6148,251,40p,0
6149,269,35p,0
6150,643,15p,0
6151,337,30p,0
6152,510,20p,0
6153,298,35p,0
6154,319,30p,0
6155,256,40p,0
6156,262,40p,0
6157,526,20p,0
6158,382,25p,0
6159,489,20p,0
6160,324,30p,0
6161,293,35p,0
6162,509,20p,0
6163,595,15p,0
6164,265,40p,0
6165,557,20p,0
6166,277,35p,0
6167,480,20p,0
6168,489,20p,0
6169,439,25p,0
6170,551,20p,0
6171,689,15p,0
6172,352,30p,0
6173,591,15p,0
6174,376,25p,0
6175,346,30p,0
6176,372,25p,0
6177,430,25p,0
6178,441,25p,0
6179,530,20p,0
6180,577,15p,0
6181,455,20p,0
6182,245,40p,0
6183,690,15p,0
6184,295,35p,0
6185,317,30p,0
6186,468,20p,0
6187,298,35p,0
6188,285,35p,0
6189,349,30p,0
6190,380,25p,0
6191,310,30p,0
6192,248,40p,0
6193,252,40p,0
6194,464,20p,0
6195,299,35p,0
6196,359,30p,0
6197,319,30p,0
6198,292,35p,0
6199,327,30p,0
6200,304,35p,0
6201,442,25p,0
6202,628,15p,0
6203,650,15p,0
6204,331,30p,0
6205,232,40p,0
6206,240,40p,0
6207,337,30p,0
6208,471,20p,0
6209,231,40p,0
6210,638,15p,0
6211,595,15p,0
6212,422,25p,0
6213,316,30p,0
6214,661,15p,0
6215,688,15p,0
6216,457,20p,0
6217,262,40p,0
6218,488,20p,0
6219,437,25p,0
6220,497,20p,0
6221,343,30p,0
6222,489,20p,0
6223,512,20p,0
6224,539,20p,0
6225,400,25p,0
6226,375,25p,0
6227,271,35p,0
6228,346,30p,0
6229,701,,1
6230,617,15p,0
6231,658,15p,0
6232,586,15p,0
6233,296,35p,0
6234,308,30p,0
6235,292,35p,0
6236,527,20p,0
6237,263,40p,0
6238,690,15p,0
6239,685,15p,0
6240,295,35p,0
6241,499,20p,0
6242,372,25p,0
6243,249,40p,0
6244,312,30p,0
6245,604,15p,0
6246,568,15p,0
6247,683,15p,0
6248,101,,1
6249,314,30p,0
6250,372,25p,0
6251,468,20p,0
6252,652,15p,0
6253,524,20p,0
6254,366,25p,0
6255,525,20p,0
6256,384,25p,0
6257,362,30p,0
6258,343,30p,0
6259,438,25p,0
6260,323,30p,0
6261,360,30p,0
6262,301,35p,0
6263,547,20p,0
6264,275,35p,0
6265,265,40p,0
6266,608,15p,0
6267,234,40p,0
6268,428,25p,0
6269,499,20p,0
6270,265,40p,0
6271,249,40p,0
6272,279,35p,0
6273,307,30p,0
6274,293,35p,0
6275,381,25p,0
6276,358,30p,0
6277,694,15p,0
6278,288,35p,0
6279,436,25p,0
6280,309,30p,0
6281,587,15p,0
6282,470,20p,0
6283,612,15p,0
6284,438,25p,0
6285,327,30p,0
6286,240,40p,0
6287,329,30p,0
6288,385,25p,0
6289,331,30p,0
6290,235,40p,0
6291,296,35p,0
6292,335,30p,0
6293,502,20p,0
6294,244,40p,0
6295,695,15p,0
6296,631,15p,0
6297,588,15p,0
6298,465,20p,0
6299,251,40p,0
6300,578,15p,0
6301,326,30p,0
6302,599,15p,0
6303,301,35p,0
6304,238,40p,0
6305,326,30p,0
6306,287,35p,0
6307,265,40p,0
6308,661,15p,0
6309,295,35p,0
6310,302,35p,0
6311,522,20p,0
6312,509,20p,0
6313,248,40p,0
6314,591,15p,0
6315,348,30p,0
6316,262,40p,0
6317,375,25p,0
6318,245,40p,0
6319,370,25p,0
6320,560,20p,0
6321,289,35p,0
6322,276,35p,0
6323,281,35p,0
6324,497,20p,0
6325,841,,1
6326,537,20p,0
6327,256,40p,0
6328,47,,1
6329,425,25p,0
6330,372,25p,0
6331,405,25p,0
6332,404,25p,0
6333,374,25p,0
6334,342,30p,0
6335,404,25p,0
6336,282,35p,0
6337,423,25p,0
6338,440,25p,0
6339,465,20p,0
6340,352,30p,0
6341,265,40p,0
6342,266,35p,0
6343,422,25p,0
6344,428,25p,0
6345,606,15p,0
6346,256,40p,0
6347,652,15p,0
6348,378,25p,0
6349,410,25p,0
6350,262,40p,0
6351,490,20p,0
6352,411,25p,0
6353,233,40p,0
6354,281,35p,0
6355,249,40p,0
6356,679,15p,0
6357,395,25p,0
6358,645,15p,0
6359,284,35p,0
6360,491,20p,0
6361,621,15p,0
6362,275,35p,0
6363,557,20p,0
6364,246,40p,0
6365,389,25p,0
6366,486,20p,0
6367,554,20p,0
6368,678,15p,0
6369,244,40p,0
6370,523,20p,0
6371,532,20p,0
6372,514,20p,0
6373,599,15p,0
6374,311,30p,0
6375,425,25p,0
6376,694,15p,0
6377,429,25p,0
6378,697,15p,0
6379,289,35p,0
6380,481,20p,0
6381,282,35p,0
6382,547,20p,0
6383,330,30p,0
6384,369,25p,0
6385,285,35p,0
6386,280,35p,0
6387,318,30p,0
6388,431,25p,0
6389,606,15p,0
6390,699,15p,0
6391,287,35p,0
6392,574,15p,0
6393,300,35p,0
6394,478,20p,0
6395,294,35p,0
6396,280,35p,0
6397,252,40p,0
6398,700,15p,0
6399,301,35p,0
6400,231,40p,0
6401,627,15p,0
6402,247,40p,0
6403,419,25p,0
6404,312,30p,0
6405,603,15p,0
6406,243,40p,0
6407,250,40p,0
6408,307,30p,0
6409,437,25p,0
6410,239,40p,0
6411,505,20p,0
6412,520,20p,0
6413,247,40p,0
6414,341,30p,0
6415,293,35p,0
6416,266,35p,0
6417,401,25p,0
6418,610,15p,0
6419,637,15p,0
6420,526,20p,0
6421,371,25p,0
6422,396,25p,0
6423,53,,1
6424,258,40p,0
6425,416,25p,0
6426,261,40p,0
6427,261,40p,0
6428,532,20p,0
6429,342,30p,0
6430,357,30p,0
6431,688,15p,0
6432,266,35p,0
6433,650,15p,0
6434,327,30p,0
6435,239,40p,0
6436,499,20p,0
6437,397,25p,0
6438,262,40p,0
6439,371,25p,0
6440,253,40p,0
6441,574,15p,0
6442,262,40p,0
6443,688,15p,0
6444,637,15p,0
6445,526,20p,0
6446,611,15p,0
6447,367,25p,0
6448,238,40p,0
6449,473,20p,0
6450,599,15p,0
6451,314,30p,0
6452,380,25p,0
6453,584,15p,0
6454,293,35p,0
6455,576,15p,0
6456,277,35p,0
6457,558,20p,0
6458,382,25p,0
6459,329,30p,0
6460,583,15p,0
6461,330,30p,0
6462,316,30p,0
6463,650,15p,0
6464,352,30p,0
6465,307,30p,0
6466,389,25p,0
6467,311,30p,0
6468,238,40p,0
6469,681,15p,0
6470,255,40p,0
6471,476,20p,0
6472,258,40p,0
6473,671,15p,0
6474,362,30p,0
6475,237,40p,0
6476,390,25p,0
6477,308,30p,0
6478,342,30p,0
6479,326,30p,0
6480,236,40p,0
6481,83,,1
6482,693,15p,0
6483,319,30p,0
6484,439,25p,0
6485,664,15p,0
6486,513,20p,0
6487,354,30p,0
6488,353,30p,0
6489,292,35p,0
6490,435,25p,0
6491,693,15p,0
6492,384,25p,0
6493,327,30p,0
6494,293,35p,0
6495,247,40p,0
6496,253,40p,0
6497,358,30p,0
6498,632,15p,0
6499,280,35p,0
6500,411,25p,0
6501,567,15p,0
6502,287,35p,0
6503,322,30p,0
6504,297,35p,0
6505,279,35p,0
6506,676,15p,0
6507,551,20p,0
6508,342,30p,0
6509,259,40p,0
6510,528,20p,0
6511,641,15p,0
6512,631,15p,0
6513,249,40p,0
6514,326,30p,0
6515,357,30p,0
6516,348,30p,0
6517,297,35p,0
6518,416,25p,0
6519,261,40p,0
6520,398,25p,0
6521,234,40p,0
6522,268,35p,0
6523,255,40p,0
6524,474,20p,0
6525,267,35p,0
6526,324,30p,0
6527,342,30p,0
6528,443,25p,0
6529,324,30p,0
6530,555,20p,0
6531,315,30p,0
6532,336,30p,0
6533,673,15p,0
6534,277,35p,0
6535,320,30p,0
6536,263,40p,0
6537,275,35p,0
6538,348,30p,0
6539,328,30p,0
6540,232,40p,0
6541,276,35p,0
6542,476,20p,0
6543,302,35p,0
6544,263,40p,0
6545,316,30p,0
6546,480,20p,0
6547,369,25p,0
6548,668,15p,0
6549,351,30p,0
6550,621,15p,0
6551,249,40p,0
6552,613,15p,0
6553,374,25p,0
6554,357,30p,0
6555,240,40p,0
6556,66,,1
6557,503,20p,0
6558,564,20p,0
6559,351,30p,0
6560,399,25p,0
6561,256,40p,0
6562,330,30p,0
6563,247,40p,0
6564,526,20p,0
6565,276,35p,0
6566,348,30p,0
6567,235,40p,0
6568,300,35p,0
6569,526,20p,0
6570,389,25p,0
6571,640,15p,0
6572,299,35p,0
6573,476,20p,0
6574,232,40p,0
6575,485,20p,0
6576,410,25p,0
6577,441,25p,0
6578,511,20p,0
6579,441,25p,0
6580,350,30p,0
6581,320,30p,0
6582,357,30p,0
6583,641,15p,0
6584,357,30p,0
6585,685,15p,0
6586,334,30p,0
6587,274,35p,0
6588,416,25p,0
6589,267,35p,0
6590,298,35p,0
6591,413,25p,0
6592,435,25p,0
6593,445,25p,0
6594,654,15p,0
6595,528,20p,0
6596,241,40p,0
6597,605,15p,0
6598,266,35p,0
6599,451,20p,0
6600,234,40p,0
6601,258,40p,0
6602,231,40p,0
6603,249,40p,0
6604,595,15p,0
6605,444,25p,0
6606,477,20p,0
6607,274,35p,0
6608,691,15p,0
6609,254,40p,0
6610,320,30p,0
6611,525,20p,0
6612,349,30p,0
6613,329,30p,0
6614,444,25p,0
6615,487,20p,0
6616,526,20p,0
6617,352,30p,0
6618,297,35p,0
6619,612,15p,0
6620,555,20p,0
6621,520,20p,0
6622,309,30p,0
6623,269,35p,0
6624,296,35p,0
6625,299,35p,0
6626,291,35p,0
6627,252,40p,0
6628,316,30p,0
6629,440,25p,0
6630,263,40p,0
6631,535,20p,0
6632,363,30p,0
6633,361,30p,0
6634,362,30p,0
6635,344,30p,0
6636,600,15p,0
6637,400,25p,0
6638,488,20p,0
6639,292,35p,0
6640,686,15p,0
6641,346,30p,0
6642,403,25p,0
6643,258,40p,0
6644,409,25p,0
6645,454,20p,0
6646,384,25p,0
6647,248,40p,0
6648,454,20p,0
6649,254,40p,0
6650,678,15p,0
6651,657,15p,0
6652,537,20p,0
6653,430,25p,0
6654,398,25p,0
6655,623,15p,0
6656,450,20p,0
6657,558,20p,0
6658,331,30p,0
6659,232,40p,0
6660,382,25p,0
6661,248,40p,0
6662,405,25p,0
6663,601,15p,0
6664,303,35p,0
6665,247,40p,0
6666,275,35p,0
6667,249,40p,0
6668,299,35p,0
6669,328,30p,0
6670,254,40p,0
6671,511,20p,0
6672,245,40p,0
6673,521,20p,0
6674,265,40p,0
6675,432,25p,0
6676,266,35p,0
6677,359,30p,0
6678,414,25p,0
6679,295,35p,0
6680,333,30p,0
6681,262,40p,0
6682,547,20p,0
6683,386,25p,0
6684,408,25p,0
6685,299,35p,0
6686,610,15p,0
6687,681,15p,0
6688,666,15p,0
6689,429,25p,0
6690,568,15p,0
6691,418,25p,0
6692,527,20p,0
6693,437,25p,0
6694,314,30p,0
6695,440,25p,0
6696,459,20p,0
6697,357,30p,0
6698,262,40p,0
6699,404,25p,0
6700,261,40p,0
6701,331,30p,0
6702,392,25p,0
6703,274,35p,0
6704,322,30p,0
6705,644,15p,0
6706,414,25p,0
6707,287,35p,0
6708,386,25p,0
6709,674,15p,0
6710,268,35p,0
6711,362,30p,0
6712,421,25p,0
6713,523,20p,0
6714,254,40p,0
6715,554,20p,0
6716,536,20p,0
6717,326,30p,0
6718,692,15p,0
6719,269,35p,0
6720,444,25p,0
6721,563,20p,0
6722,235,40p,0
6723,341,30p,0
6724,253,40p,0
6725,288,35p,0
6726,399,25p,0
6727,674,15p,0
6728,334,30p,0
6729,698,15p,0
6730,747,,1
6731,254,40p,0
6732,645,15p,0
6733,324,30p,0
6734,282,35p,0
6735,611,15p,0
6736,374,25p,0
6737,247,40p,0
6738,314,30p,0
6739,355,30p,0
6740,506,20p,0
6741,442,25p,0
6742,312,30p,0
6743,639,15p,0
6744,231,40p,0
6745,245,40p,0
6746,245,40p,0
6747,385,25p,0
6748,259,40p,0
6749,393,25p,0
6750,365,30p,0
6751,278,35p,0
6752,281,35p,0
6753,444,25p,0
6754,291,35p,0
6755,700,15p,0
6756,301,35p,0
6757,392,25p,0
6758,233,40p,0
6759,291,35p,0
6760,256,40p,0
6761,539,20p,0
6762,428,25p,0
6763,496,20p,0
6764,387,25p,0
6765,422,25p,0
6766,686,15p,0
6767,271,35p,0
6768,284,35p,0
6769,323,30p,0
6770,277,35p,0
6771,396,25p,0
6772,318,30p,0
6773,311,30p,0
6774,281,35p,0
6775,585,15p,0
6776,366,25p,0
6777,376,25p,0
6778,262,40p,0
6779,670,15p,0
6780,292,35p,0
6781,417,25p,0
6782,574,15p,0
6783,510,20p,0
6784,430,25p,0
6785,264,40p,0
6786,422,25p,0
6787,421,25p,0
6788,236,40p,0
6789,458,20p,0
6790,335,30p,0
6791,583,15p,0
6792,341,30p,0
6793,454,20p,0
6794,562,20p,0
6795,263,40p,0
6796,311,30p,0
6797,432,25p,0
6798,566,15p,0
6799,564,20p,0
6800,264,40p,0
6801,469,20p,0
6802,432,25p,0
6803,612,15p,0
6804,342,30p,0
6805,280,35p,0
6806,630,15p,0
6807,448,20p,0
6808,471,20p,0
6809,387,25p,0
6810,543,20p,0
6811,231,40p,0
6812,328,30p,0
6813,280,35p,0
6814,342,30p,0
6815,295,35p,0
6816,440,25p,0
6817,414,25p,0
6818,700,15p,0
6819,334,30p,0
6820,330,30p,0
6821,292,35p,0
6822,251,40p,0
6823,256,40p,0
6824,347,30p,0
6825,292,35p,0
6826,692,15p,0
6827,351,30p,0
6828,409,25p,0
6829,583,15p,0
6830,257,40p,0
6831,346,30p,0
6832,361,30p,0
6833,383,25p,0
6834,342,30p,0
6835,557,20p,0
6836,384,25p,0
6837,539,20p,0
6838,364,30p,0
6839,634,15p,0
6840,632,15p,0
6841,259,40p,0
6842,296,35p,0
6843,244,40p,0
6844,572,15p,0
6845,326,30p,0
6846,278,35p,0
6847,583,15p,0
6848,312,30p,0
6849,240,40p,0
6850,286,35p,0
6851,617,15p,0
6852,280,35p,0
6853,352,30p,0
6854,492,20p,0
6855,335,30p,0
6856,248,40p,0
6857,243,40p,0
6858,643,15p,0
6859,302,35p,0
6860,240,40p,0
6861,280,35p,0
6862,658,15p,0
6863,613,15p,0
6864,373,25p,0
6865,291,35p,0
6866,361,30p,0
6867,470,20p,0
6868,291,35p,0
6869,260,40p,0
6870,696,15p,0
6871,249,40p,0
6872,289,35p,0
6873,233,40p,0
6874,261,40p,0
6875,340,30p,0
