id,weight,spec,outside
5129,205,50p,0
5130,159,60p,0
5131,91,110p,0
5132,95,110p,0
5133,566,15p,0
5134,88,110p,0
5135,89,110p,0
5136,663,15p,0
5137,207,50p,0
5138,162,60p,0
5139,87,110p,0
5140,438,25p,0
5141,403,25p,0
5142,624,15p,0
5143,162,60p,0
5144,87,110p,0
5145,94,110p,0
5146,433,25p,0
5147,166,60p,0
5148,87,110p,0
5149,607,15p,0
5150,431,25p,0
5151,370,25p,0
5152,613,15p,0
5153,434,25p,0
5154,384,25p,0
5155,633,15p,0
5156,156,60p,0
5157,89,110p,0
5158,181,60p,0
5159,199,50p,0
5160,160,60p,0
5161,189,50p,0
5162,260,40p,0
5163,390,25p,0
5164,595,15p,0
5165,187,50p,0
5166,153,60p,0
5167,249,40p,0
5168,574,15p,0
5169,200,50p,0
5170,206,50p,0
5171,191,50p,0
5172,601,15p,0
5173,598,15p,0
5174,422,25p,0
5175,263,40p,0
5176,198,50p,0
5177,239,40p,0
5178,182,60p,0
5179,200,50p,0
5180,402,25p,0
5181,89,110p,0
5182,88,110p,0
5183,442,25p,0
5184,637,15p,0
5185,263,40p,0
5186,196,50p,0
5187,193,50p,0
5188,607,15p,0
5189,197,50p,0
5190,207,50p,0
5191,171,60p,0
5192,684,15p,0
5193,246,40p,0
5194,89,110p,0
5195,416,25p,0
5196,92,110p,0
5197,162,60p,0
5198,89,110p,0
5199,188,50p,0
5200,90,110p,0
5201,202,50p,0
5202,87,110p,0
5203,612,15p,0
5204,88,110p,0
5205,584,15p,0
5206,59,,1
5207,437,25p,0
5208,653,15p,0
5209,596,15p,0
5210,189,50p,0
5211,688,15p,0
5212,164,60p,0
5213,168,60p,0
5214,175,60p,0
5215,205,50p,0
5216,159,60p,0
5217,240,40p,0
5218,249,40p,0
5219,176,60p,0
5220,209,50p,0
5221,232,40p,0
5222,156,60p,0
5223,615,15p,0
5224,386,25p,0
5225,177,60p,0
5226,209,50p,0
5227,264,40p,0
5228,170,60p,0
5229,92,110p,0
5230,609,15p,0
5231,375,25p,0
5232,94,110p,0
5233,249,40p,0
5234,571,15p,0
5235,166,60p,0
5236,247,40p,0
5237,90,110p,0
5238,386,25p,0
5239,94,110p,0
5240,412,25p,0
5241,257,40p,0
5242,174,60p,0
5243,95,110p,0
5244,202,50p,0
5245,88,110p,0
5246,177,60p,0
5247,199,50p,0
5248,202,50p,0
5249,413,25p,0
5250,170,60p,0
5251,177,60p,0
5252,173,60p,0
5253,205,50p,0
5254,678,15p,0
5255,174,60p,0
5256,93,110p,0
5257,202,50p,0
5258,87,110p,0
5259,253,40p,0
5260,241,40p,0
5261,173,60p,0
5262,386,25p,0
5263,201,50p,0
5264,180,60p,0
5265,196,50p,0
5266,93,110p,0
5267,194,50p,0
5268,169,60p,0
5269,88,110p,0
5270,372,25p,0
5271,181,60p,0
5272,684,15p,0
5273,91,110p,0
5274,380,25p,0
5275,406,25p,0
5276,603,15p,0
5277,441,25p,0
5278,566,15p,0
5279,162,60p,0
5280,208,50p,0
5281,260,40p,0
5282,190,50p,0
5283,247,40p,0
5284,160,60p,0
5285,262,40p,0
5286,175,60p,0
5287,257,40p,0
5288,261,40p,0
5289,191,50p,0
5290,203,50p,0
5291,249,40p,0
5292,401,25p,0
5293,90,110p,0
5294,185,50p,0
5295,678,15p,0
5296,409,25p,0
5297,594,15p,0
5298,89,110p,0
5299,395,25p,0
5300,88,110p,0
5301,608,15p,0
5302,179,60p,0
5303,171,60p,0
5304,660,15p,0
5305,193,50p,0
5306,397,25p,0
5307,438,25p,0
5308,240,40p,0
5309,259,40p,0
5310,406,25p,0
5311,164,60p,0
5312,173,60p,0
5313,257,40p,0
5314,197,50p,0
5315,89,110p,0
5316,383,25p,0
5317,87,110p,0
5318,443,25p,0
5319,688,15p,0
5320,421,25p,0
5321,208,50p,0
5322,157,60p,0
5323,253,40p,0
5324,231,40p,0
5325,89,110p,0
5326,438,25p,0
5327,88,110p,0
5328,173,60p,0
5329,57,,1
5330,88,110p,0
5331,194,50p,0
5332,200,50p,0
5333,189,50p,0
5334,94,110p,0
5335,201,50p,0
5336,160,60p,0
5337,91,110p,0
5338,180,60p,0
5339,95,110p,0
5340,94,110p,0
5341,87,110p,0
5342,89,110p,0
5343,241,40p,0
5344,372,25p,0
5345,206,50p,0
5346,371,25p,0
5347,441,25p,0
5348,237,40p,0
5349,94,110p,0
5350,664,15p,0
5351,88,110p,0
5352,92,110p,0
5353,197,50p,0
5354,190,50p,0
5355,661,15p,0
5356,251,40p,0
5357,246,40p,0
5358,154,60p,0
5359,249,40p,0
5360,92,110p,0
5361,185,50p,0
5362,183,50p,0
5363,263,40p,0
5364,183,50p,0
5365,233,40p,0
5366,87,110p,0
5367,795,,1
5368,168,60p,0
5369,165,60p,0
5370,91,110p,0
5371,259,40p,0
5372,87,110p,0
5373,601,15p,0
5374,158,60p,0
5375,264,40p,0
5376,691,15p,0
5377,256,40p,0
5378,392,25p,0
5379,61,,1
5380,207,50p,0
5381,154,60p,0
5382,380,25p,0
5383,203,50p,0
5384,684,15p,0
5385,179,60p,0
5386,242,40p,0
5387,608,15p,0
5388,184,50p,0
5389,165,60p,0
5390,233,40p,0
5391,199,50p,0
5392,171,60p,0
5393,444,25p,0
5394,181,60p,0
5395,155,60p,0
5396,87,110p,0
5397,160,60p,0
5398,93,110p,0
5399,87,110p,0
5400,253,40p,0
5401,263,40p,0
5402,263,40p,0
5403,170,60p,0
5404,208,50p,0
5405,693,15p,0
5406,89,110p,0
5407,400,25p,0
5408,617,15p,0
5409,90,110p,0
5410,238,40p,0
5411,373,25p,0
5412,90,110p,0
5413,255,40p,0
5414,95,110p,0
5415,195,50p,0
5416,420,25p,0
5417,246,40p,0
5418,637,15p,0
5419,388,25p,0
5420,404,25p,0
5421,245,40p,0
5422,164,60p,0
5423,634,15p,0
5424,202,50p,0
5425,193,50p,0
5426,172,60p,0
5427,94,110p,0
5428,580,15p,0
5429,184,50p,0
5430,597,15p,0
5431,424,25p,0
5432,92,110p,0
5433,420,25p,0
5434,439,25p,0
5435,626,15p,0
5436,205,50p,0
5437,233,40p,0
5438,89,110p,0
5439,162,60p,0
5440,391,25p,0
5441,158,60p,0
5442,173,60p,0
5443,193,50p,0
5444,683,15p,0
5445,238,40p,0
5446,576,15p,0
5447,201,50p,0
5448,87,110p,0
5449,94,110p,0
5450,171,60p,0
5451,672,15p,0
5452,648,15p,0
5453,424,25p,0
5454,92,110p,0
5455,189,50p,0
5456,629,15p,0
5457,202,50p,0
5458,370,25p,0
5459,574,15p,0
5460,195,50p,0
5461,383,25p,0
5462,56,,1
5463,95,110p,0
5464,191,50p,0
5465,90,110p,0
5466,165,60p,0
5467,250,40p,0
5468,244,40p,0
5469,587,15p,0
5470,237,40p,0
5471,181,60p,0
5472,679,15p,0
5473,206,50p,0
5474,366,25p,0
5475,234,40p,0
5476,93,110p,0
5477,95,110p,0
5478,598,15p,0
5479,408,25p,0
5480,640,15p,0
5481,250,40p,0
5482,189,50p,0
5483,691,15p,0
5484,667,15p,0
5485,615,15p,0
5486,38,,1
5487,441,25p,0
5488,165,60p,0
5489,162,60p,0
5490,587,15p,0
5491,255,40p,0
5492,203,50p,0
5493,45,,1
5494,234,40p,0
5495,169,60p,0
5496,617,15p,0
5497,203,50p,0
5498,262,40p,0
5499,186,50p,0
5500,238,40p,0
5501,171,60p,0
5502,370,25p,0
5503,153,60p,0
5504,91,110p,0
5505,165,60p,0
5506,640,15p,0
5507,629,15p,0
5508,95,110p,0
5509,210,50p,0
5510,793,,1
5511,91,110p,0
5512,262,40p,0
5513,156,60p,0
5514,92,110p,0
5515,444,25p,0
5516,159,60p,0
5517,255,40p,0
5518,435,25p,0
5519,209,50p,0
5520,93,110p,0
5521,178,60p,0
5522,252,40p,0
5523,89,110p,0
5524,403,25p,0
5525,95,110p,0
5526,200,50p,0
5527,431,25p,0
5528,165,60p,0
5529,210,50p,0
5530,232,40p,0
5531,92,110p,0
5532,173,60p,0
5533,159,60p,0
5534,582,15p,0
5535,164,60p,0
5536,166,60p,0
5537,687,15p,0
5538,88,110p,0
5539,210,50p,0
5540,408,25p,0
5541,654,15p,0
5542,191,50p,0
5543,438,25p,0
5544,441,25p,0
5545,435,25p,0
5546,90,110p,0
5547,210,50p,0
5548,630,15p,0
5549,165,60p,0
5550,377,25p,0
5551,93,110p,0
5552,245,40p,0
5553,164,60p,0
5554,419,25p,0
5555,374,25p,0
5556,369,25p,0
5557,164,60p,0
5558,671,15p,0
5559,92,110p,0
5560,180,60p,0
5561,664,15p,0
5562,250,40p,0
5563,239,40p,0
5564,174,60p,0
5565,169,60p,0
5566,675,15p,0
5567,239,40p,0
5568,431,25p,0
5569,433,25p,0
5570,409,25p,0
5571,412,25p,0
5572,657,15p,0
5573,198,50p,0
5574,178,60p,0
5575,575,15p,0
5576,169,60p,0
5577,256,40p,0
5578,160,60p,0
5579,256,40p,0
5580,436,25p,0
5581,156,60p,0
5582,186,50p,0
5583,577,15p,0
5584,232,40p,0
5585,95,110p,0
5586,92,110p,0
5587,95,110p,0
5588,370,25p,0
5589,160,60p,0
5590,659,15p,0
5591,615,15p,0
5592,420,25p,0
5593,91,110p,0
5594,603,15p,0
5595,264,40p,0
5596,89,110p,0
5597,188,50p,0
5598,607,15p,0
5599,581,15p,0
5600,95,110p,0
5601,173,60p,0
5602,239,40p,0
5603,254,40p,0
5604,258,40p,0
5605,241,40p,0
5606,90,110p,0
5607,91,110p,0
5608,632,15p,0
5609,204,50p,0
5610,189,50p,0
5611,196,50p,0
5612,198,50p,0
5613,170,60p,0
5614,430,25p,0
5615,670,15p,0
5616,596,15p,0
5617,91,110p,0
5618,168,60p,0
5619,94,110p,0
5620,88,110p,0
5621,264,40p,0
5622,87,110p,0
5623,92,110p,0
5624,415,25p,0
5625,176,60p,0
5626,258,40p,0
5627,91,110p,0
5628,264,40p,0
5629,93,110p,0
5630,173,60p,0
5631,88,110p,0
5632,208,50p,0
5633,668,15p,0
5634,609,15p,0
5635,437,25p,0
5636,192,50p,0
5637,599,15p,0
5638,87,110p,0
5639,89,110p,0
5640,683,15p,0
5641,592,15p,0
5642,184,50p,0
5643,385,25p,0
5644,637,15p,0
5645,234,40p,0
5646,371,25p,0
5647,405,25p,0
5648,87,110p,0
5649,636,15p,0
5650,92,110p,0
5651,161,60p,0
5652,253,40p,0
5653,177,60p,0
5654,414,25p,0
5655,166,60p,0
5656,163,60p,0
5657,426,25p,0
5658,180,60p,0
5659,163,60p,0
5660,198,50p,0
5661,199,50p,0
5662,164,60p,0
5663,400,25p,0
5664,187,50p,0
5665,580,15p,0
5666,92,110p,0
5667,420,25p,0
5668,94,110p,0
5669,251,40p,0
5670,380,25p,0
5671,416,25p,0
5672,246,40p,0
5673,196,50p,0
5674,366,25p,0
5675,177,60p,0
5676,91,110p,0
5677,257,40p,0
5678,232,40p,0
5679,95,110p,0
5680,184,50p,0
5681,588,15p,0
5682,255,40p,0
5683,89,110p,0
5684,156,60p,0
5685,261,40p,0
5686,192,50p,0
5687,91,110p,0
5688,198,50p,0
5689,91,110p,0
5690,434,25p,0
5691,190,50p,0
5692,171,60p,0
5693,90,110p,0
5694,606,15p,0
5695,257,40p,0
5696,91,110p,0
5697,393,25p,0
5698,95,110p,0
5699,90,110p,0
5700,574,15p,0
5701,262,40p,0
5702,254,40p,0
5703,245,40p,0
5704,587,15p,0
5705,204,50p,0
5706,155,60p,0
5707,208,50p,0
5708,174,60p,0
5709,258,40p,0
5710,174,60p,0
5711,380,25p,0
5712,377,25p,0
5713,93,110p,0
5714,623,15p,0
5715,442,25p,0
5716,237,40p,0
5717,634,15p,0
5718,204,50p,0
5719,93,110p,0
5720,436,25p,0
5721,89,110p,0
5722,405,25p,0
5723,92,110p,0
5724,386,25p,0
5725,248,40p,0
5726,92,110p,0
5727,161,60p,0
5728,178,60p,0
5729,94,110p,0
5730,153,60p,0
5731,601,15p,0
5732,93,110p,0
5733,237,40p,0
5734,241,40p,0
5735,232,40p,0
5736,89,110p,0
5737,252,40p,0
5738,435,25p,0
5739,87,110p,0
5740,95,110p,0
5741,91,110p,0
5742,164,60p,0
5743,382,25p,0
5744,401,25p,0
5745,90,110p,0
5746,437,25p,0
5747,88,110p,0
5748,155,60p,0
5749,201,50p,0
5750,444,25p,0
5751,200,50p,0
5752,239,40p,0
5753,193,50p,0
5754,94,110p,0
5755,203,50p,0
5756,203,50p,0
5757,160,60p,0
5758,423,25p,0
5759,186,50p,0
5760,642,15p,0
5761,661,15p,0
5762,90,110p,0
5763,92,110p,0
5764,389,25p,0
5765,154,60p,0
5766,257,40p,0
5767,180,60p,0
5768,173,60p,0
5769,685,15p,0
5770,180,60p,0
5771,174,60p,0
5772,652,15p,0
5773,90,110p,0
5774,95,110p,0
5775,432,25p,0
5776,613,15p,0
5777,700,15p,0
5778,92,110p,0
5779,652,15p,0
5780,261,40p,0
5781,202,50p,0
5782,189,50p,0
5783,205,50p,0
5784,180,60p,0
5785,248,40p,0
5786,414,25p,0
5787,419,25p,0
5788,232,40p,0
5789,190,50p,0
5790,259,40p,0
5791,425,25p,0
5792,605,15p,0
5793,371,25p,0
5794,233,40p,0
5795,589,15p,0
5796,193,50p,0
5797,368,25p,0
5798,239,40p,0
5799,367,25p,0
5800,412,25p,0
5801,197,50p,0
5802,249,40p,0
5803,687,15p,0
5804,186,50p,0
5805,265,40p,0
5806,194,50p,0
5807,172,60p,0
5808,396,25p,0
5809,166,60p,0
5810,589,15p,0
5811,208,50p,0
5812,258,40p,0
5813,249,40p,0
5814,87,110p,0
5815,650,15p,0
5816,193,50p,0
5817,602,15p,0
5818,752,,1
5819,183,50p,0
5820,265,40p,0
5821,259,40p,0
5822,434,25p,0
5823,201,50p,0
5824,200,50p,0
5825,235,40p,0
5826,597,15p,0
5827,233,40p,0
5828,399,25p,0
5829,625,15p,0
5830,195,50p,0
5831,192,50p,0
5832,245,40p,0
5833,237,40p,0
5834,399,25p,0
5835,375,25p,0
5836,94,110p,0
5837,239,40p,0
5838,87,110p,0
5839,629,15p,0
5840,190,50p,0
5841,94,110p,0
5842,202,50p,0
5843,249,40p,0
5844,90,110p,0
5845,412,25p,0
5846,259,40p,0
5847,210,50p,0
5848,187,50p,0
5849,424,25p,0
5850,404,25p,0
5851,159,60p,0
5852,262,40p,0
5853,196,50p,0
5854,441,25p,0
5855,370,25p,0
5856,421,25p,0
5857,89,110p,0
5858,91,110p,0
5859,256,40p,0
5860,185,50p,0
5861,190,50p,0
5862,684,15p,0
5863,582,15p,0
5864,91,110p,0
5865,622,15p,0
5866,167,60p,0
5867,405,25p,0
5868,430,25p,0
5869,88,110p,0
5870,195,50p,0
5871,261,40p,0
5872,185,50p,0
5873,182,60p,0
5874,92,110p,0
5875,89,110p,0
5876,250,40p,0
5877,248,40p,0
5878,803,,1
5879,247,40p,0
5880,685,15p,0
5881,647,15p,0
5882,254,40p,0
5883,369,25p,0
5884,87,110p,0
5885,94,110p,0
5886,259,40p,0
5887,368,25p,0
5888,154,60p,0
5889,263,40p,0
5890,656,15p,0
5891,209,50p,0
5892,94,110p,0
5893,392,25p,0
5894,206,50p,0
5895,441,25p,0
5896,591,15p,0
5897,92,110p,0
5898,373,25p,0
5899,391,25p,0
5900,681,15p,0
5901,666,15p,0
5902,628,15p,0
5903,92,110p,0
5904,396,25p,0
5905,646,15p,0
5906,368,25p,0
5907,163,60p,0
5908,615,15p,0
5909,198,50p,0
5910,435,25p,0
5911,413,25p,0
5912,369,25p,0
5913,179,60p,0
5914,577,15p,0
5915,168,60p,0
5916,248,40p,0
5917,54,,1
5918,90,110p,0
5919,652,15p,0
5920,208,50p,0
5921,367,25p,0
5922,155,60p,0
5923,380,25p,0
5924,176,60p,0
5925,176,60p,0
5926,91,110p,0
5927,166,60p,0
5928,94,110p,0
5929,210,50p,0
5930,644,15p,0
5931,394,25p,0
5932,206,50p,0
5933,89,110p,0
5934,382,25p,0
5935,380,25p,0
5936,188,50p,0
5937,240,40p,0
5938,209,50p,0
5939,234,40p,0
5940,233,40p,0
5941,621,15p,0
5942,196,50p,0
5943,182,60p,0
5944,91,110p,0
5945,93,110p,0
5946,240,40p,0
5947,93,110p,0
5948,250,40p,0
5949,174,60p,0
5950,189,50p,0
5951,371,25p,0
5952,208,50p,0
5953,207,50p,0
5954,205,50p,0
5955,90,110p,0
5956,628,15p,0
5957,262,40p,0
5958,200,50p,0
5959,250,40p,0
5960,248,40p,0
5961,184,50p,0
5962,433,25p,0
5963,176,60p,0
5964,407,25p,0
5965,95,110p,0
5966,183,50p,0
5967,405,25p,0
5968,168,60p,0
5969,202,50p,0
5970,184,50p,0
5971,91,110p,0
5972,251,40p,0
5973,171,60p,0
5974,87,110p,0
5975,233,40p,0
5976,568,15p,0
5977,93,110p,0
5978,641,15p,0
5979,198,50p,0
5980,167,60p,0
5981,367,25p,0
5982,208,50p,0
5983,577,15p,0
5984,255,40p,0
5985,633,15p,0
5986,92,110p,0
5987,255,40p,0
5988,95,110p,0
5989,207,50p,0
5990,634,15p,0
5991,251,40p,0
5992,262,40p,0
5993,628,15p,0
5994,175,60p,0
5995,89,110p,0
5996,87,110p,0
5997,162,60p,0
5998,178,60p,0
5999,193,50p,0
6000,382,25p,0
6001,91,110p,0
6002,207,50p,0
6003,92,110p,0
6004,244,40p,0
6005,94,110p,0
6006,197,50p,0
6007,616,15p,0
6008,593,15p,0
6009,418,25p,0
6010,162,60p,0
6011,622,15p,0
6012,442,25p,0
6013,189,50p,0
6014,162,60p,0
6015,186,50p,0
6016,172,60p,0
6017,196,50p,0
6018,169,60p,0
6019,241,40p,0
6020,92,110p,0
6021,198,50p,0
6022,389,25p,0
6023,257,40p,0
6024,93,110p,0
6025,258,40p,0
6026,180,60p,0
6027,635,15p,0
6028,384,25p,0
6029,91,110p,0
6030,88,110p,0
6031,253,40p,0
6032,208,50p,0
6033,237,40p,0
6034,437,25p,0
6035,646,15p,0
6036,183,50p,0
6037,88,110p,0
6038,92,110p,0
6039,257,40p,0
6040,366,25p,0
6041,87,110p,0
6042,699,15p,0
6043,192,50p,0
6044,203,50p,0
6045,367,25p,0
6046,95,110p,0
6047,175,60p,0
6048,582,15p,0
6049,409,25p,0
6050,368,25p,0
6051,265,40p,0
6052,256,40p,0
6053,183,50p,0
6054,638,15p,0
6055,381,25p,0
6056,157,60p,0
6057,95,110p,0
6058,87,110p,0
6059,90,110p,0
6060,94,110p,0
6061,245,40p,0
6062,210,50p,0
6063,180,60p,0
6064,207,50p,0
6065,628,15p,0
6066,171,60p,0
6067,612,15p,0
6068,439,25p,0
6069,410,25p,0
6070,407,25p,0
6071,194,50p,0
6072,201,50p,0
6073,162,60p,0
6074,265,40p,0
6075,92,110p,0
6076,94,110p,0
6077,186,50p,0
6078,231,40p,0
6079,242,40p,0
6080,209,50p,0
6081,172,60p,0
6082,88,110p,0
6083,204,50p,0
6084,397,25p,0
6085,256,40p,0
6086,256,40p,0
6087,191,50p,0
6088,409,25p,0
6089,155,60p,0
6090,165,60p,0
6091,257,40p,0
6092,373,25p,0
6093,209,50p,0
6094,201,50p,0
6095,600,15p,0
6096,173,60p,0
6097,193,50p,0
6098,94,110p,0
6099,243,40p,0
6100,89,110p,0
6101,157,60p,0
6102,88,110p,0
6103,174,60p,0
6104,413,25p,0
6105,376,25p,0
6106,166,60p,0
6107,250,40p,0
6108,265,40p,0
6109,441,25p,0
6110,698,15p,0
6111,256,40p,0
6112,193,50p,0
6113,183,50p,0
6114,187,50p,0
6115,185,50p,0
6116,771,,1
6117,259,40p,0
6118,410,25p,0
6119,245,40p,0
6120,188,50p,0
6121,241,40p,0
6122,209,50p,0
6123,256,40p,0
6124,255,40p,0
6125,165,60p,0
6126,184,50p,0
6127,381,25p,0
6128,432,25p,0
6129,90,110p,0
6130,95,110p,0
6131,189,50p,0
6132,206,50p,0
6133,209,50p,0
6134,256,40p,0
6135,659,15p,0
6136,613,15p,0
6137,191,50p,0
6138,259,40p,0
6139,90,110p,0
6140,165,60p,0
6141,162,60p,0
6142,410,25p,0
6143,189,50p,0
6144,692,15p,0
6145,253,40p,0
6146,94,110p,0
6147,89,110p,0
6148,673,15p,0
6149,195,50p,0
6150,91,110p,0
6151,88,110p,0
6152,159,60p,0
6153,169,60p,0
6154,240,40p,0
6155,256,40p,0
6156,256,40p,0
6157,414,25p,0
6158,585,15p,0
6159,171,60p,0
6160,190,50p,0
6161,91,110p,0
6162,244,40p,0
6163,751,,1
6164,171,60p,0
6165,629,15p,0
6166,92,110p,0
6167,379,25p,0
6168,191,50p,0
6169,88,110p,0
6170,175,60p,0
6171,831,,1
6172,191,50p,0
6173,94,110p,0
6174,237,40p,0
6175,192,50p,0
6176,193,50p,0
6177,171,60p,0
6178,436,25p,0
6179,385,25p,0
6180,234,40p,0
6181,239,40p,0
6182,263,40p,0
6183,88,110p,0
6184,95,110p,0
6185,187,50p,0
6186,188,50p,0
6187,163,60p,0
6188,92,110p,0
6189,234,40p,0
6190,187,50p,0
6191,187,50p,0
6192,368,25p,0
6193,697,15p,0
6194,255,40p,0
6195,94,110p,0
6196,166,60p,0
6197,160,60p,0
6198,245,40p,0
6199,195,50p,0
6200,416,25p,0
6201,689,15p,0
6202,667,15p,0
6203,234,40p,0
6204,679,15p,0
6205,573,15p,0
6206,88,110p,0
6207,416,25p,0
6208,87,110p,0
6209,87,110p,0
6210,391,25p,0
6211,610,15p,0
6212,368,25p,0
6213,399,25p,0
6214,165,60p,0
6215,88,110p,0
6216,567,15p,0
6217,435,25p,0
6218,171,60p,0
6219,166,60p,0
6220,432,25p,0
6221,202,50p,0
6222,252,40p,0
6223,197,50p,0
6224,601,15p,0
6225,166,60p,0
6226,264,40p,0
6227,172,60p,0
6228,178,60p,0
6229,203,50p,0
6230,234,40p,0
6231,245,40p,0
6232,175,60p,0
6233,673,15p,0
6234,661,15p,0
6235,200,50p,0
6236,391,25p,0
6237,412,25p,0
6238,426,25p,0
6239,244,40p,0
6240,180,60p,0
6241,163,60p,0
6242,629,15p,0
6243,182,60p,0
6244,197,50p,0
6245,247,40p,0
6246,423,25p,0
6247,162,60p,0
6248,195,50p,0
6249,87,110p,0
6250,427,25p,0
6251,179,60p,0
6252,94,110p,0
6253,242,40p,0
6254,87,110p,0
6255,94,110p,0
6256,165,60p,0
6257,626,15p,0
6258,193,50p,0
6259,89,110p,0
6260,184,50p,0
6261,598,15p,0
6262,196,50p,0
6263,193,50p,0
6264,91,110p,0
6265,95,110p,0
6266,596,15p,0
6267,254,40p,0
6268,94,110p,0
6269,171,60p,0
6270,233,40p,0
6271,206,50p,0
6272,95,110p,0
6273,34,,1
6274,246,40p,0
6275,155,60p,0
6276,264,40p,0
6277,166,60p,0
6278,95,110p,0
6279,190,50p,0
6280,378,25p,0
6281,247,40p,0
6282,617,15p,0
6283,154,60p,0
6284,245,40p,0
6285,645,15p,0
6286,90,110p,0
6287,92,110p,0
6288,90,110p,0
6289,658,15p,0
6290,178,60p,0
6291,604,15p,0
6292,94,110p,0
6293,90,110p,0
6294,244,40p,0
6295,256,40p,0
6296,443,25p,0
6297,264,40p,0
6298,162,60p,0
6299,206,50p,0
6300,382,25p,0
6301,244,40p,0
6302,206,50p,0
6303,168,60p,0
6304,423,25p,0
6305,209,50p,0
6306,390,25p,0
6307,194,50p,0
6308,178,60p,0
6309,95,110p,0
6310,193,50p,0
6311,90,110p,0
6312,89,110p,0
6313,185,50p,0
6314,636,15p,0
6315,202,50p,0
6316,246,40p,0
6317,88,110p,0
6318,168,60p,0
6319,435,25p,0
6320,602,15p,0
6321,409,25p,0
6322,91,110p,0
6323,260,40p,0
6324,171,60p,0
6325,431,25p,0
6326,195,50p,0
6327,196,50p,0
6328,201,50p,0
6329,182,60p,0
6330,192,50p,0
6331,398,25p,0
6332,207,50p,0
6333,248,40p,0
6334,568,15p,0
6335,199,50p,0
6336,648,15p,0
6337,95,110p,0
6338,255,40p,0
6339,240,40p,0
6340,690,15p,0
6341,204,50p,0
6342,247,40p,0
6343,260,40p,0
6344,697,15p,0
6345,94,110p,0
6346,244,40p,0
6347,422,25p,0
6348,410,25p,0
6349,429,25p,0
6350,370,25p,0
6351,196,50p,0
6352,179,60p,0
6353,88,110p,0
6354,623,15p,0
6355,179,60p,0
6356,177,60p,0
6357,208,50p,0
6358,92,110p,0
6359,254,40p,0
6360,95,110p,0
6361,95,110p,0
6362,156,60p,0
6363,172,60p,0
6364,91,110p,0
6365,440,25p,0
6366,412,25p,0
6367,186,50p,0
6368,409,25p,0
6369,603,15p,0
6370,178,60p,0
6371,94,110p,0
6372,171,60p,0
6373,180,60p,0
6374,188,50p,0
6375,202,50p,0
6376,235,40p,0
6377,264,40p,0
6378,648,15p,0
6379,176,60p,0
6380,586,15p,0
6381,698,15p,0
6382,260,40p,0
6383,662,15p,0
6384,95,110p,0
6385,203,50p,0
6386,256,40p,0
6387,655,15p,0
6388,204,50p,0
6389,189,50p,0
6390,185,50p,0
6391,166,60p,0
6392,237,40p,0
6393,87,110p,0
6394,232,40p,0
6395,585,15p,0
6396,201,50p,0
6397,87,110p,0
6398,262,40p,0
6399,643,15p,0
6400,159,60p,0
6401,245,40p,0
6402,377,25p,0
6403,173,60p,0
6404,95,110p,0
6405,420,25p,0
6406,685,15p,0
6407,432,25p,0
6408,170,60p,0
6409,387,25p,0
6410,93,110p,0
6411,172,60p,0
6412,730,,1
6413,390,25p,0
6414,233,40p,0
6415,664,15p,0
6416,94,110p,0
6417,406,25p,0
6418,371,25p,0
6419,590,15p,0
6420,154,60p,0
6421,248,40p,0
6422,243,40p,0
6423,191,50p,0
6424,248,40p,0
6425,435,25p,0
6426,370,25p,0
6427,624,15p,0
6428,94,110p,0
6429,232,40p,0
6430,381,25p,0
6431,425,25p,0
6432,244,40p,0
6433,673,15p,0
6434,174,60p,0
6435,188,50p,0
6436,674,15p,0
6437,245,40p,0
6438,173,60p,0
6439,93,110p,0
6440,583,15p,0
6441,90,110p,0
6442,88,110p,0
6443,154,60p,0
6444,94,110p,0
6445,442,25p,0
6446,179,60p,0
6447,196,50p,0
6448,198,50p,0
6449,417,25p,0
6450,196,50p,0
6451,259,40p,0
6452,647,15p,0
6453,398,25p,0
6454,184,50p,0
6455,666,15p,0
6456,88,110p,0
6457,153,60p,0
6458,693,15p,0
6459,241,40p,0
6460,233,40p,0
6461,259,40p,0
6462,173,60p,0
6463,374,25p,0
6464,392,25p,0
6465,679,15p,0
6466,794,,1
6467,408,25p,0
6468,413,25p,0
6469,177,60p,0
6470,589,15p,0
6471,170,60p,0
6472,403,25p,0
6473,179,60p,0
6474,411,25p,0
6475,202,50p,0
6476,160,60p,0
6477,256,40p,0
6478,88,110p,0
6479,251,40p,0
6480,95,110p,0
6481,597,15p,0
6482,250,40p,0
6483,91,110p,0
6484,90,110p,0
6485,256,40p,0
6486,618,15p,0
6487,92,110p,0
6488,209,50p,0
6489,206,50p,0
6490,442,25p,0
6491,94,110p,0
6492,87,110p,0
6493,166,60p,0
6494,185,50p,0
6495,95,110p,0
6496,682,15p,0
6497,440,25p,0
6498,92,110p,0
6499,205,50p,0
6500,232,40p,0
6501,430,25p,0
6502,676,15p,0
6503,91,110p,0
6504,204,50p,0
6505,180,60p,0
6506,410,25p,0
6507,88,110p,0
6508,690,15p,0
6509,427,25p,0
6510,91,110p,0
6511,251,40p,0
6512,172,60p,0
6513,202,50p,0
6514,407,25p,0
6515,92,110p,0
6516,253,40p,0
6517,173,60p,0
6518,183,50p,0
6519,660,15p,0
6520,178,60p,0
6521,377,25p,0
6522,578,15p,0
6523,165,60p,0
6524,405,25p,0
6525,422,25p,0
6526,163,60p,0
6527,88,110p,0
6528,368,25p,0
6529,654,15p,0
6530,94,110p,0
