id,weight,spec,outside
5370,150,70p,0
5371,114,90p,0
5372,186,50p,0
5373,211,45p,0
5374,204,50p,0
5375,159,60p,0
5376,222,45p,0
5377,106,90p,0
5378,191,50p,0
5379,133,70p,0
5380,120,80p,0
5381,206,50p,0
5382,142,70p,0
5383,127,80p,0
5384,156,60p,0
5385,109,90p,0
5386,114,90p,0
5387,219,45p,0
5388,125,80p,0
5389,135,70p,0
5390,208,50p,0
5391,109,90p,0
5392,108,90p,0
5393,145,70p,0
5394,111,90p,0
5395,133,70p,0
5396,187,50p,0
5397,220,45p,0
5398,170,60p,0
5399,218,45p,0
5400,142,70p,0
5401,151,70p,0
5402,208,50p,0
5403,178,60p,0
5404,199,50p,0
5405,121,80p,0
5406,133,70p,0
5407,150,70p,0
5408,128,80p,0
5409,111,90p,0
5410,215,45p,0
5411,196,50p,0
5412,146,70p,0
5413,106,90p,0
5414,137,70p,0
5415,160,60p,0
5416,142,70p,0
5417,224,45p,0
5418,123,80p,0
5419,230,45p,0
5420,120,80p,0
5421,88,,1
5422,108,90p,0
5423,150,70p,0
5424,181,60p,0
5425,124,80p,0
5426,123,80p,0
5427,149,70p,0
5428,208,50p,0
5429,106,90p,0
5430,143,70p,0
5431,131,80p,0
5432,197,50p,0
5433,181,60p,0
5434,201,50p,0
5435,116,80p,0
5436,107,90p,0
5437,200,50p,0
5438,205,50p,0
5439,149,70p,0
5440,111,90p,0
5441,184,50p,0
5442,169,60p,0
5443,136,70p,0
5444,171,60p,0
5445,214,45p,0
5446,184,50p,0
5447,210,50p,0
5448,135,70p,0
5449,211,45p,0
5450,184,50p,0
5451,131,80p,0
5452,164,60p,0
5453,168,60p,0
5454,224,45p,0
5455,110,90p,0
5456,191,50p,0
5457,106,90p,0
5458,112,90p,0
5459,172,60p,0
5460,165,60p,0
5461,119,80p,0
5462,112,90p,0
5463,204,50p,0
5464,163,60p,0
5465,177,60p,0
5466,176,60p,0
5467,191,50p,0
5468,219,45p,0
5469,221,45p,0
5470,149,70p,0
5471,107,90p,0
5472,145,70p,0
5473,201,50p,0
5474,112,90p,0
5475,128,80p,0
5476,117,80p,0
5477,110,90p,0
5478,144,70p,0
5479,208,50p,0
5480,109,90p,0
5481,110,90p,0
5482,215,45p,0
5483,121,80p,0
5484,185,50p,0
5485,127,80p,0
5486,192,50p,0
5487,121,80p,0
5488,114,90p,0
5489,162,60p,0
5490,116,80p,0
5491,229,45p,0
5492,175,60p,0
5493,223,45p,0
5494,174,60p,0
5495,228,45p,0
5496,223,45p,0
5497,123,80p,0
5498,219,45p,0
5499,197,50p,0
5500,180,60p,0
5501,113,90p,0
5502,208,50p,0
5503,182,60p,0
5504,190,50p,0
5505,177,60p,0
5506,218,45p,0
5507,129,80p,0
5508,152,70p,0
5509,176,60p,0
5510,187,50p,0
5511,174,60p,0
5512,139,70p,0
5513,116,80p,0
5514,219,45p,0
5515,127,80p,0
5516,109,90p,0
5517,125,80p,0
5518,135,70p,0
5519,219,45p,0
5520,167,60p,0
5521,122,80p,0
5522,144,70p,0
5523,137,70p,0
5524,185,50p,0
5525,218,45p,0
5526,151,70p,0
5527,124,80p,0
5528,117,80p,0
5529,229,45p,0
5530,157,60p,0
5531,111,90p,0
5532,115,90p,0
5533,188,50p,0
5534,229,45p,0
5535,785,,1
5536,200,50p,0
5537,222,45p,0
5538,136,70p,0
5539,228,45p,0
5540,203,50p,0
5541,156,60p,0
5542,199,50p,0
5543,116,80p,0
5544,126,80p,0
5545,153,60p,0
5546,115,90p,0
5547,114,90p,0
5548,171,60p,0
5549,168,60p,0
5550,134,70p,0
5551,186,50p,0
5552,176,60p,0
5553,120,80p,0
5554,219,45p,0
5555,145,70p,0
5556,198,50p,0
5557,690,,1
5558,217,45p,0
5559,124,80p,0
5560,135,70p,0
5561,113,90p,0
5562,175,60p,0
5563,108,90p,0
5564,151,70p,0
5565,107,90p,0
5566,226,45p,0
5567,221,45p,0
5568,143,70p,0
5569,108,90p,0
5570,108,90p,0
5571,135,70p,0
5572,158,60p,0
5573,208,50p,0
5574,130,80p,0
5575,192,50p,0
5576,113,90p,0
5577,129,80p,0
5578,122,80p,0
5579,225,45p,0
5580,107,90p,0
5581,177,60p,0
5582,123,80p,0
5583,156,60p,0
5584,139,70p,0
5585,128,80p,0
5586,227,45p,0
5587,226,45p,0
5588,138,70p,0
5589,137,70p,0
5590,115,90p,0
5591,126,80p,0
5592,129,80p,0
5593,143,70p,0
5594,223,45p,0
5595,198,50p,0
5596,109,90p,0
5597,214,45p,0
5598,110,90p,0
5599,125,80p,0
5600,212,45p,0
5601,215,45p,0
5602,214,45p,0
5603,115,90p,0
5604,111,90p,0
5605,122,80p,0
5606,135,70p,0
5607,187,50p,0
5608,147,70p,0
5609,120,80p,0
5610,170,60p,0
5611,159,60p,0
5612,230,45p,0
5613,137,70p,0
5614,146,70p,0
5615,136,70p,0
5616,137,70p,0
5617,110,90p,0
5618,172,60p,0
5619,128,80p,0
5620,122,80p,0
5621,196,50p,0
5622,112,90p,0
5623,133,70p,0
5624,225,45p,0
5625,203,50p,0
5626,113,90p,0
5627,137,70p,0
5628,110,90p,0
5629,111,90p,0
5630,115,90p,0
5631,145,70p,0
5632,126,80p,0
5633,168,60p,0
5634,206,50p,0
5635,207,50p,0
5636,115,90p,0
5637,212,45p,0
5638,116,80p,0
5639,150,70p,0
5640,157,60p,0
5641,107,90p,0
5642,204,50p,0
5643,145,70p,0
5644,118,80p,0
5645,221,45p,0
5646,207,50p,0
5647,114,90p,0
5648,112,90p,0
5649,119,80p,0
5650,226,45p,0
5651,113,90p,0
5652,218,45p,0
5653,220,45p,0
5654,127,80p,0
5655,189,50p,0
5656,188,50p,0
5657,226,45p,0
5658,158,60p,0
5659,164,60p,0
5660,122,80p,0
5661,109,90p,0
5662,223,45p,0
5663,112,90p,0
5664,121,80p,0
5665,154,60p,0
5666,184,50p,0
5667,148,70p,0
5668,230,45p,0
5669,175,60p,0
5670,186,50p,0
5671,112,90p,0
5672,151,70p,0
5673,218,45p,0
5674,153,60p,0
5675,141,70p,0
5676,142,70p,0
5677,152,70p,0
5678,126,80p,0
5679,192,50p,0
5680,187,50p,0
5681,114,90p,0
5682,125,80p,0
5683,162,60p,0
5684,145,70p,0
5685,176,60p,0
5686,112,90p,0
5687,114,90p,0
5688,183,50p,0
5689,227,45p,0
5690,135,70p,0
5691,222,45p,0
5692,140,70p,0
5693,223,45p,0
5694,115,90p,0
5695,121,80p,0
5696,114,90p,0
5697,120,80p,0
5698,161,60p,0
5699,108,90p,0
5700,119,80p,0
5701,219,45p,0
5702,217,45p,0
5703,172,60p,0
5704,118,80p,0
5705,125,80p,0
5706,122,80p,0
5707,141,70p,0
5708,187,50p,0
5709,209,50p,0
5710,129,80p,0
5711,110,90p,0
5712,176,60p,0
5713,145,70p,0
5714,108,90p,0
5715,117,80p,0
5716,214,45p,0
5717,195,50p,0
5718,171,60p,0
5719,222,45p,0
5720,161,60p,0
5721,111,90p,0
5722,117,80p,0
5723,183,50p,0
5724,179,60p,0
5725,177,60p,0
5726,127,80p,0
5727,160,60p,0
5728,163,60p,0
5729,200,50p,0
5730,107,90p,0
5731,207,50p,0
5732,108,90p,0
5733,149,70p,0
5734,211,45p,0
5735,181,60p,0
5736,227,45p,0
5737,142,70p,0
5738,175,60p,0
5739,207,50p,0
5740,113,90p,0
5741,174,60p,0
5742,211,45p,0
5743,193,50p,0
5744,159,60p,0
5745,202,50p,0
5746,125,80p,0
5747,110,90p,0
5748,165,60p,0
5749,108,90p,0
5750,228,45p,0
5751,202,50p,0
5752,209,50p,0
5753,150,70p,0
5754,217,45p,0
5755,139,70p,0
5756,212,45p,0
5757,159,60p,0
5758,113,90p,0
5759,121,80p,0
5760,115,90p,0
5761,145,70p,0
5762,172,60p,0
5763,135,70p,0
5764,199,50p,0
5765,150,70p,0
5766,121,80p,0
5767,113,90p,0
5768,107,90p,0
5769,178,60p,0
5770,142,70p,0
5771,111,90p,0
5772,140,70p,0
5773,122,80p,0
5774,148,70p,0
5775,156,60p,0
5776,195,50p,0
5777,154,60p,0
5778,117,80p,0
5779,166,60p,0
5780,122,80p,0
5781,131,80p,0
5782,164,60p,0
5783,138,70p,0
5784,115,90p,0
5785,140,70p,0
5786,220,45p,0
5787,117,80p,0
5788,168,60p,0
5789,110,90p,0
5790,142,70p,0
5791,220,45p,0
5792,126,80p,0
5793,146,70p,0
5794,229,45p,0
5795,175,60p,0
5796,178,60p,0
5797,203,50p,0
5798,109,90p,0
5799,135,70p,0
5800,193,50p,0
5801,113,90p,0
5802,191,50p,0
5803,216,45p,0
5804,111,90p,0
5805,148,70p,0
5806,140,70p,0
5807,111,90p,0
5808,175,60p,0
5809,141,70p,0
5810,201,50p,0
5811,155,60p,0
5812,224,45p,0
5813,142,70p,0
5814,218,45p,0
5815,106,90p,0
5816,134,70p,0
5817,135,70p,0
5818,114,90p,0
5819,215,45p,0
5820,129,80p,0
5821,228,45p,0
5822,108,90p,0
5823,111,90p,0
5824,218,45p,0
5825,142,70p,0
5826,230,45p,0
5827,113,90p,0
5828,152,70p,0
5829,185,50p,0
5830,201,50p,0
5831,141,70p,0
5832,222,45p,0
5833,123,80p,0
5834,122,80p,0
5835,150,70p,0
5836,148,70p,0
5837,189,50p,0
5838,66,,1
5839,229,45p,0
5840,201,50p,0
5841,181,60p,0
5842,176,60p,0
5843,122,80p,0
5844,119,80p,0
5845,215,45p,0
5846,116,80p,0
5847,217,45p,0
5848,152,70p,0
5849,188,50p,0
5850,121,80p,0
5851,162,60p,0
5852,211,45p,0
5853,135,70p,0
5854,106,90p,0
5855,132,80p,0
5856,230,45p,0
5857,227,45p,0
5858,130,80p,0
5859,149,70p,0
5860,217,45p,0
5861,213,45p,0
5862,142,70p,0
5863,164,60p,0
5864,140,70p,0
5865,215,45p,0
5866,150,70p,0
5867,115,90p,0
5868,112,90p,0
5869,205,50p,0
5870,108,90p,0
5871,142,70p,0
5872,176,60p,0
5873,112,90p,0
5874,131,80p,0
5875,210,50p,0
5876,112,90p,0
5877,146,70p,0
5878,138,70p,0
5879,227,45p,0
5880,148,70p,0
5881,160,60p,0
5882,116,80p,0
5883,121,80p,0
5884,216,45p,0
5885,133,70p,0
5886,190,50p,0
5887,174,60p,0
5888,125,80p,0
5889,211,45p,0
5890,110,90p,0
5891,221,45p,0
5892,224,45p,0
5893,208,50p,0
5894,228,45p,0
5895,113,90p,0
5896,121,80p,0
5897,182,60p,0
5898,152,70p,0
5899,166,60p,0
5900,150,70p,0
5901,149,70p,0
5902,166,60p,0
5903,216,45p,0
5904,227,45p,0
5905,148,70p,0
5906,138,70p,0
5907,161,60p,0
5908,111,90p,0
5909,147,70p,0
5910,146,70p,0
5911,112,90p,0
5912,149,70p,0
5913,133,70p,0
5914,194,50p,0
5915,152,70p,0
5916,119,80p,0
5917,131,80p,0
5918,107,90p,0
5919,211,45p,0
5920,114,90p,0
5921,121,80p,0
5922,107,90p,0
5923,111,90p,0
5924,125,80p,0
5925,184,50p,0
5926,166,60p,0
5927,126,80p,0
5928,220,45p,0
5929,109,90p,0
5930,122,80p,0
5931,163,60p,0
5932,184,50p,0
5933,136,70p,0
5934,160,60p,0
5935,156,60p,0
5936,168,60p,0
5937,126,80p,0
5938,119,80p,0
5939,114,90p,0
5940,216,45p,0
5941,170,60p,0
5942,225,45p,0
5943,125,80p,0
5944,131,80p,0
5945,172,60p,0
5946,223,45p,0
5947,203,50p,0
5948,181,60p,0
5949,149,70p,0
5950,192,50p,0
5951,183,50p,0
5952,221,45p,0
5953,169,60p,0
5954,137,70p,0
5955,116,80p,0
5956,146,70p,0
5957,114,90p,0
5958,163,60p,0
5959,170,60p,0
5960,115,90p,0
5961,133,70p,0
5962,137,70p,0
5963,202,50p,0
5964,112,90p,0
5965,122,80p,0
5966,181,60p,0
5967,201,50p,0
5968,270,,1
5969,162,60p,0
5970,116,80p,0
5971,129,80p,0
5972,117,80p,0
5973,225,45p,0
5974,154,60p,0
5975,131,80p,0
5976,191,50p,0
5977,139,70p,0
5978,192,50p,0
5979,178,60p,0
5980,224,45p,0
5981,121,80p,0
5982,129,80p,0
5983,204,50p,0
5984,173,60p,0
5985,126,80p,0
5986,172,60p,0
5987,210,50p,0
5988,223,45p,0
5989,145,70p,0
5990,230,45p,0
5991,136,70p,0
5992,229,45p,0
5993,149,70p,0
5994,108,90p,0
5995,126,80p,0
5996,112,90p,0
5997,201,50p,0
5998,134,70p,0
5999,111,90p,0
6000,144,70p,0
6001,136,70p,0
6002,195,50p,0
6003,154,60p,0
6004,130,80p,0
6005,130,80p,0
6006,192,50p,0
6007,149,70p,0
6008,126,80p,0
6009,147,70p,0
6010,125,80p,0
6011,121,80p,0
6012,110,90p,0
6013,180,60p,0
6014,194,50p,0
6015,183,50p,0
6016,123,80p,0
6017,221,45p,0
6018,108,90p,0
6019,113,90p,0
6020,139,70p,0
6021,211,45p,0
6022,147,70p,0
6023,108,90p,0
6024,224,45p,0
6025,150,70p,0
6026,134,70p,0
6027,216,45p,0
6028,220,45p,0
6029,219,45p,0
6030,208,50p,0
6031,211,45p,0
6032,115,90p,0
6033,147,70p,0
6034,215,45p,0
6035,114,90p,0
6036,117,80p,0
6037,190,50p,0
6038,118,80p,0
6039,226,45p,0
6040,174,60p,0
6041,149,70p,0
6042,111,90p,0
6043,151,70p,0
6044,129,80p,0
6045,112,90p,0
6046,122,80p,0
6047,110,90p,0
6048,156,60p,0
6049,122,80p,0
6050,181,60p,0
6051,208,50p,0
6052,127,80p,0
6053,218,45p,0
6054,128,80p,0
6055,201,50p,0
6056,116,80p,0
6057,116,80p,0
6058,127,80p,0
6059,164,60p,0
6060,184,50p,0
6061,113,90p,0
6062,108,90p,0
6063,168,60p,0
6064,108,90p,0
6065,109,90p,0
6066,135,70p,0
6067,206,50p,0
6068,156,60p,0
6069,108,90p,0
6070,127,80p,0
6071,137,70p,0
6072,133,70p,0
6073,110,90p,0
6074,200,50p,0
6075,174,60p,0
6076,228,45p,0
6077,211,45p,0
6078,119,80p,0
6079,220,45p,0
6080,226,45p,0
6081,226,45p,0
6082,173,60p,0
6083,145,70p,0
6084,159,60p,0
6085,215,45p,0
6086,313,,1
6087,222,45p,0
6088,139,70p,0
6089,175,60p,0
6090,192,50p,0
6091,111,90p,0
6092,140,70p,0
6093,196,50p,0
6094,188,50p,0
6095,204,50p,0
6096,187,50p,0
6097,194,50p,0
6098,130,80p,0
6099,122,80p,0
6100,107,90p,0
6101,121,80p,0
6102,214,45p,0
6103,106,90p,0
6104,222,45p,0
6105,192,50p,0
6106,184,50p,0
6107,124,80p,0
6108,123,80p,0
6109,200,50p,0
6110,165,60p,0
6111,208,50p,0
6112,131,80p,0
6113,223,45p,0
6114,145,70p,0
6115,206,50p,0
6116,131,80p,0
6117,115,90p,0
6118,184,50p,0
6119,124,80p,0
6120,113,90p,0
6121,157,60p,0
6122,207,50p,0
6123,202,50p,0
6124,224,45p,0
6125,185,50p,0
6126,151,70p,0
6127,129,80p,0
6128,119,80p,0
6129,126,80p,0
6130,161,60p,0
6131,219,45p,0
6132,142,70p,0
6133,171,60p,0
6134,151,70p,0
6135,202,50p,0
6136,124,80p,0
6137,178,60p,0
6138,111,90p,0
6139,128,80p,0
6140,126,80p,0
6141,187,50p,0
6142,109,90p,0
6143,194,50p,0
6144,146,70p,0
6145,118,80p,0
6146,133,70p,0
6147,200,50p,0
6148,116,80p,0
6149,145,70p,0
6150,175,60p,0
6151,171,60p,0
6152,137,70p,0
6153,206,50p,0
6154,116,80p,0
6155,113,90p,0
6156,228,45p,0
6157,134,70p,0
6158,226,45p,0
6159,111,90p,0
6160,106,90p,0
6161,199,50p,0
6162,199,50p,0
6163,111,90p,0
6164,163,60p,0
6165,144,70p,0
6166,182,60p,0
6167,217,45p,0
6168,159,60p,0
6169,108,90p,0
6170,189,50p,0
6171,110,90p,0
6172,180,60p,0
6173,143,70p,0
6174,222,45p,0
6175,136,70p,0
6176,114,90p,0
6177,134,70p,0
6178,215,45p,0
6179,183,50p,0
6180,108,90p,0
6181,166,60p,0
6182,138,70p,0
6183,121,80p,0
6184,177,60p,0
6185,184,50p,0
6186,227,45p,0
6187,135,70p,0
6188,152,70p,0
6189,176,60p,0
6190,173,60p,0
6191,142,70p,0
6192,128,80p,0
6193,119,80p,0
6194,139,70p,0
6195,148,70p,0
6196,209,50p,0
6197,115,90p,0
6198,115,90p,0
6199,107,90p,0
6200,181,60p,0
6201,108,90p,0
6202,115,90p,0
6203,134,70p,0
6204,124,80p,0
6205,111,90p,0
6206,58,,1
6207,122,80p,0
6208,217,45p,0
6209,186,50p,0
6210,219,45p,0
6211,115,90p,0
6212,117,80p,0
6213,201,50p,0
6214,167,60p,0
6215,126,80p,0
6216,112,90p,0
6217,120,80p,0
6218,114,90p,0
6219,111,90p,0
6220,187,50p,0
6221,156,60p,0
6222,215,45p,0
6223,186,50p,0
6224,155,60p,0
6225,116,80p,0
6226,116,80p,0
6227,196,50p,0
6228,165,60p,0
6229,184,50p,0
6230,186,50p,0
6231,203,50p,0
6232,151,70p,0
6233,219,45p,0
6234,125,80p,0
6235,125,80p,0
6236,139,70p,0
6237,151,70p,0
6238,138,70p,0
6239,107,90p,0
6240,143,70p,0
6241,111,90p,0
6242,130,80p,0
6243,106,90p,0
6244,227,45p,0
6245,116,80p,0
6246,113,90p,0
6247,124,80p,0
6248,111,90p,0
6249,115,90p,0
6250,143,70p,0
6251,214,45p,0
6252,113,90p,0
6253,138,70p,0
6254,218,45p,0
6255,154,60p,0
6256,160,60p,0
6257,126,80p,0
6258,154,60p,0
6259,223,45p,0
6260,159,60p,0
6261,125,80p,0
6262,106,90p,0
6263,131,80p,0
6264,173,60p,0
6265,110,90p,0
6266,71,,1
6267,208,50p,0
6268,163,60p,0
6269,222,45p,0
6270,173,60p,0
6271,197,50p,0
6272,145,70p,0
6273,144,70p,0
6274,193,50p,0
6275,139,70p,0
6276,230,45p,0
6277,209,50p,0
6278,110,90p,0
6279,172,60p,0
6280,120,80p,0
6281,124,80p,0
6282,160,60p,0
6283,142,70p,0
6284,111,90p,0
6285,129,80p,0
6286,149,70p,0
6287,153,60p,0
6288,117,80p,0
6289,108,90p,0
6290,143,70p,0
6291,109,90p,0
6292,195,50p,0
6293,219,45p,0
6294,129,80p,0
6295,163,60p,0
6296,154,60p,0
6297,203,50p,0
6298,205,50p,0
6299,120,80p,0
6300,147,70p,0
6301,169,60p,0
6302,147,70p,0
6303,124,80p,0
6304,129,80p,0
6305,175,60p,0
6306,112,90p,0
6307,195,50p,0
6308,118,80p,0
6309,154,60p,0
6310,118,80p,0
6311,206,50p,0
6312,145,70p,0
6313,182,60p,0
6314,124,80p,0
6315,222,45p,0
6316,158,60p,0
6317,164,60p,0
6318,220,45p,0
6319,151,70p,0
6320,178,60p,0
6321,115,90p,0
6322,121,80p,0
6323,183,50p,0
6324,127,80p,0
6325,109,90p,0
6326,200,50p,0
6327,182,60p,0
6328,211,45p,0
6329,110,90p,0
6330,113,90p,0
6331,114,90p,0
6332,207,50p,0
6333,106,90p,0
6334,152,70p,0
6335,111,90p,0
6336,136,70p,0
6337,178,60p,0
6338,135,70p,0
6339,115,90p,0
6340,196,50p,0
6341,191,50p,0
6342,189,50p,0
6343,132,80p,0
6344,152,70p,0
6345,122,80p,0
6346,34,,1
6347,190,50p,0
6348,178,60p,0
6349,109,90p,0
6350,114,90p,0
6351,107,90p,0
6352,146,70p,0
6353,223,45p,0
6354,145,70p,0
6355,125,80p,0
6356,143,70p,0
6357,136,70p,0
6358,137,70p,0
6359,157,60p,0
6360,193,50p,0
6361,150,70p,0
6362,229,45p,0
6363,192,50p,0
6364,211,45p,0
6365,179,60p,0
6366,150,70p,0
6367,221,45p,0
6368,214,45p,0
6369,118,80p,0
6370,214,45p,0
6371,169,60p,0
6372,123,80p,0
6373,146,70p,0
6374,107,90p,0
6375,141,70p,0
6376,109,90p,0
6377,159,60p,0
6378,218,45p,0
6379,225,45p,0
6380,218,45p,0
6381,228,45p,0
6382,213,45p,0
6383,190,50p,0
6384,228,45p,0
6385,152,70p,0
6386,187,50p,0
6387,112,90p,0
6388,112,90p,0
6389,141,70p,0
6390,71,,1
6391,149,70p,0
6392,216,45p,0
6393,142,70p,0
6394,183,50p,0
6395,176,60p,0
6396,120,80p,0
6397,205,50p,0
6398,169,60p,0
6399,139,70p,0
6400,127,80p,0
6401,204,50p,0
6402,179,60p,0
6403,198,50p,0
6404,124,80p,0
6405,226,45p,0
6406,189,50p,0
6407,201,50p,0
6408,175,60p,0
6409,221,45p,0
6410,177,60p,0
6411,170,60p,0
6412,125,80p,0
6413,132,80p,0
6414,174,60p,0
6415,207,50p,0
6416,193,50p,0
6417,126,80p,0
6418,227,45p,0
6419,133,70p,0
6420,107,90p,0
6421,221,45p,0
6422,113,90p,0
6423,211,45p,0
6424,174,60p,0
6425,142,70p,0
6426,223,45p,0
6427,220,45p,0
6428,109,90p,0
6429,111,90p,0
6430,113,90p,0
6431,114,90p,0
6432,137,70p,0
6433,110,90p,0
6434,144,70p,0
6435,176,60p,0
6436,584,,1
6437,229,45p,0
6438,217,45p,0
6439,167,60p,0
6440,107,90p,0
6441,119,80p,0
6442,114,90p,0
6443,114,90p,0
6444,225,45p,0
6445,223,45p,0
6446,188,50p,0
6447,112,90p,0
6448,174,60p,0
6449,149,70p,0
6450,225,45p,0
6451,146,70p,0
6452,162,60p,0
6453,169,60p,0
6454,114,90p,0
6455,111,90p,0
6456,230,45p,0
6457,141,70p,0
6458,214,45p,0
6459,164,60p,0
6460,203,50p,0
6461,145,70p,0
6462,109,90p,0
6463,212,45p,0
6464,115,90p,0
6465,195,50p,0
6466,215,45p,0
6467,208,50p,0
6468,117,80p,0
6469,191,50p,0
6470,110,90p,0
6471,136,70p,0
6472,192,50p,0
6473,191,50p,0
6474,110,90p,0
6475,182,60p,0
6476,189,50p,0
6477,169,60p,0
6478,112,90p,0
6479,115,90p,0
6480,137,70p,0
6481,187,50p,0
6482,132,80p,0
6483,141,70p,0
6484,142,70p,0
6485,211,45p,0
6486,174,60p,0
6487,169,60p,0
6488,135,70p,0
6489,129,80p,0
6490,203,50p,0
6491,134,70p,0
6492,141,70p,0
6493,132,80p,0
6494,139,70p,0
6495,130,80p,0
6496,141,70p,0
6497,144,70p,0
6498,216,45p,0
6499,195,50p,0
6500,226,45p,0
6501,198,50p,0
6502,225,45p,0
6503,125,80p,0
6504,108,90p,0
6505,157,60p,0
6506,117,80p,0
6507,145,70p,0
6508,111,90p,0
6509,109,90p,0
6510,108,90p,0
6511,120,80p,0
6512,152,70p,0
6513,214,45p,0
6514,213,45p,0
6515,189,50p,0
6516,161,60p,0
6517,175,60p,0
6518,154,60p,0
6519,141,70p,0
6520,135,70p,0
6521,225,45p,0
6522,158,60p,0
6523,150,70p,0
6524,125,80p,0
6525,164,60p,0
6526,191,50p,0
6527,160,60p,0
6528,185,50p,0
6529,107,90p,0
6530,138,70p,0
6531,219,45p,0
6532,218,45p,0
6533,109,90p,0
6534,174,60p,0
6535,151,70p,0
6536,199,50p,0
6537,178,60p,0
6538,228,45p,0
6539,72,,1
6540,132,80p,0
6541,149,70p,0
6542,197,50p,0
6543,134,70p,0
6544,211,45p,0
6545,110,90p,0
6546,107,90p,0
6547,168,60p,0
6548,112,90p,0
6549,143,70p,0
6550,156,60p,0
6551,106,90p,0
6552,126,80p,0
6553,215,45p,0
6554,142,70p,0
6555,110,90p,0
6556,112,90p,0
6557,191,50p,0
6558,131,80p,0
6559,164,60p,0
6560,115,90p,0
6561,140,70p,0
6562,114,90p,0
6563,230,45p,0
6564,134,70p,0
6565,188,50p,0
6566,216,45p,0
6567,107,90p,0
6568,213,45p,0
6569,147,70p,0
6570,158,60p,0
6571,142,70p,0
6572,143,70p,0
6573,124,80p,0
6574,169,60p,0
6575,178,60p,0
6576,161,60p,0
6577,127,80p,0
6578,213,45p,0
6579,112,90p,0
6580,216,45p,0
6581,119,80p,0
6582,201,50p,0
6583,153,60p,0
6584,215,45p,0
6585,151,70p,0
6586,134,70p,0
6587,211,45p,0
6588,185,50p,0
6589,112,90p,0
6590,111,90p,0
6591,115,90p,0
6592,123,80p,0
6593,213,45p,0
6594,118,80p,0
6595,198,50p,0
6596,149,70p,0
6597,190,50p,0
6598,106,90p,0
6599,159,60p,0
6600,193,50p,0
6601,160,60p,0
6602,113,90p,0
6603,206,50p,0
6604,174,60p,0
6605,178,60p,0
6606,113,90p,0
6607,138,70p,0
6608,195,50p,0
6609,114,90p,0
6610,135,70p,0
6611,113,90p,0
6612,167,60p,0
6613,155,60p,0
6614,219,45p,0
6615,164,60p,0
6616,131,80p,0
6617,179,60p,0
6618,184,50p,0
6619,116,80p,0
6620,151,70p,0
6621,121,80p,0
6622,110,90p,0
6623,158,60p,0
6624,140,70p,0
6625,158,60p,0
6626,230,45p,0
6627,202,50p,0
6628,155,60p,0
6629,113,90p,0
6630,213,45p,0
6631,130,80p,0
6632,127,80p,0
6633,110,90p,0
6634,111,90p,0
6635,177,60p,0
6636,179,60p,0
6637,137,70p,0
6638,138,70p,0
6639,134,70p,0
6640,185,50p,0
6641,178,60p,0
6642,176,60p,0
6643,167,60p,0
6644,214,45p,0
6645,165,60p,0
6646,107,90p,0
6647,157,60p,0
6648,132,80p,0
6649,196,50p,0
6650,57,,1
6651,166,60p,0
6652,189,50p,0
6653,131,80p,0
6654,127,80p,0
6655,132,80p,0
6656,176,60p,0
6657,215,45p,0
6658,188,50p,0
6659,149,70p,0
6660,112,90p,0
6661,215,45p,0
6662,191,50p,0
6663,205,50p,0
6664,108,90p,0
6665,172,60p,0
6666,143,70p,0
6667,116,80p,0
6668,130,80p,0
6669,137,70p,0
6670,166,60p,0
6671,130,80p,0
6672,134,70p,0
6673,112,90p,0
6674,110,90p,0
6675,229,45p,0
6676,109,90p,0
6677,157,60p,0
6678,120,80p,0
6679,226,45p,0
6680,272,,1
6681,211,45p,0
6682,128,80p,0
6683,137,70p,0
6684,119,80p,0
6685,113,90p,0
6686,149,70p,0
6687,204,50p,0
6688,201,50p,0
6689,225,45p,0
6690,123,80p,0
6691,114,90p,0
6692,121,80p,0
6693,224,45p,0
6694,114,90p,0
6695,179,60p,0
6696,214,45p,0
6697,115,90p,0
6698,186,50p,0
6699,131,80p,0
6700,223,45p,0
6701,140,70p,0
6702,139,70p,0
6703,149,70p,0
6704,119,80p,0
6705,218,45p,0
6706,170,60p,0
6707,152,70p,0
6708,124,80p,0
6709,148,70p,0
6710,131,80p,0
6711,142,70p,0
6712,128,80p,0
6713,110,90p,0
6714,226,45p,0
6715,141,70p,0
6716,182,60p,0
6717,106,90p,0
6718,209,50p,0
6719,137,70p,0
6720,141,70p,0
6721,199,50p,0
6722,203,50p,0
6723,129,80p,0
6724,207,50p,0
6725,226,45p,0
6726,217,45p,0
6727,121,80p,0
6728,126,80p,0
6729,214,45p,0
6730,208,50p,0
6731,222,45p,0
6732,135,70p,0
6733,136,70p,0
6734,226,45p,0
6735,115,90p,0
6736,204,50p,0
6737,106,90p,0
6738,112,90p,0
6739,120,80p,0
6740,228,45p,0
6741,108,90p,0
6742,211,45p,0
6743,126,80p,0
6744,130,80p,0
6745,122,80p,0
6746,143,70p,0
6747,164,60p,0
6748,125,80p,0
6749,227,45p,0
6750,191,50p,0
6751,121,80p,0
6752,182,60p,0
6753,132,80p,0
6754,218,45p,0
6755,222,45p,0
6756,123,80p,0
6757,122,80p,0
6758,219,45p,0
6759,177,60p,0
6760,142,70p,0
6761,122,80p,0
6762,107,90p,0
6763,113,90p,0
6764,135,70p,0
6765,212,45p,0
6766,150,70p,0
6767,159,60p,0
6768,152,70p,0
6769,178,60p,0
6770,184,50p,0
