id,weight,spec,outside
3532,437,25p,0
3533,489,20p,0
3534,421,25p,0
3535,519,20p,0
3536,428,25p,0
3537,236,40p,0
3538,450,20p,0
3539,156,60p,0
3540,245,40p,0
3541,289,35p,0
3542,593,15p,0
3543,440,25p,0
3544,260,40p,0
3545,245,40p,0
3546,509,20p,0
3547,177,60p,0
3548,239,40p,0
3549,159,60p,0
3550,574,15p,0
3551,696,15p,0
3552,444,25p,0
3553,646,15p,0
3554,178,60p,0
3555,176,60p,0
3556,175,60p,0
3557,262,40p,0
3558,448,20p,0
3559,301,35p,0
3560,542,20p,0
3561,277,35p,0
3562,406,25p,0
3563,237,40p,0
3564,158,60p,0
3565,391,25p,0
3566,250,40p,0
3567,464,20p,0
3568,524,20p,0
3569,648,15p,0
3570,173,60p,0
3571,253,40p,0
3572,627,15p,0
3573,787,,1
3574,367,25p,0
3575,302,35p,0
3576,514,20p,0
3577,301,35p,0
3578,482,20p,0
3579,284,35p,0
3580,242,40p,0
3581,367,25p,0
3582,281,35p,0
3583,154,60p,0
3584,384,25p,0
3585,475,20p,0
3586,458,20p,0
3587,565,20p,0
3588,466,20p,0
3589,411,25p,0
3590,654,15p,0
3591,239,40p,0
3592,550,20p,0
3593,182,60p,0
3594,243,40p,0
3595,673,15p,0
3596,423,25p,0
3597,375,25p,0
3598,483,20p,0
3599,155,60p,0
3600,522,20p,0
3601,266,35p,0
3602,420,25p,0
3603,434,25p,0
3604,177,60p,0
3605,622,15p,0
3606,408,25p,0
3607,240,40p,0
3608,280,35p,0
3609,159,60p,0
3610,421,25p,0
3611,160,60p,0
3612,298,35p,0
3613,453,20p,0
3614,423,25p,0
3615,155,60p,0
3616,440,25p,0
3617,289,35p,0
3618,300,35p,0
3619,261,40p,0
3620,414,25p,0
3621,303,35p,0
3622,257,40p,0
3623,667,15p,0
3624,411,25p,0
3625,485,20p,0
3626,244,40p,0
3627,671,15p,0
3628,254,40p,0
3629,404,25p,0
3630,157,60p,0
3631,240,40p,0
3632,695,15p,0
3633,487,20p,0
3634,162,60p,0
3635,254,40p,0
3636,277,35p,0
3637,179,60p,0
3638,236,40p,0
3639,179,60p,0
3640,539,20p,0
3641,452,20p,0
3642,635,15p,0
3643,415,25p,0
3644,290,35p,0
3645,476,20p,0
3646,402,25p,0
3647,688,15p,0
3648,292,35p,0
3649,567,15p,0
3650,234,40p,0
3651,261,40p,0
3652,160,60p,0
3653,443,25p,0
3654,171,60p,0
3655,697,15p,0
3656,275,35p,0
3657,164,60p,0
3658,465,20p,0
3659,483,20p,0
3660,566,15p,0
3661,169,60p,0
3662,256,40p,0
3663,286,35p,0
3664,443,25p,0
3665,534,20p,0
3666,606,15p,0
3667,412,25p,0
3668,419,25p,0
3669,437,25p,0
3670,612,15p,0
3671,264,40p,0
3672,164,60p,0
3673,489,20p,0
3674,551,20p,0
3675,469,20p,0
3676,657,15p,0
3677,403,25p,0
3678,158,60p,0
3679,494,20p,0
3680,554,20p,0
3681,530,20p,0
3682,675,15p,0
3683,588,15p,0
3684,173,60p,0
3685,397,25p,0
3686,181,60p,0
3687,233,40p,0
3688,254,40p,0
3689,276,35p,0
3690,389,25p,0
3691,245,40p,0
3692,264,40p,0
3693,537,20p,0
3694,574,15p,0
3695,695,15p,0
3696,523,20p,0
3697,611,15p,0
3698,235,40p,0
3699,276,35p,0
3700,394,25p,0
3701,297,35p,0
3702,442,25p,0
3703,439,25p,0
3704,442,25p,0
3705,292,35p,0
3706,156,60p,0
3707,490,20p,0
3708,574,15p,0
3709,169,60p,0
3710,165,60p,0
3711,275,35p,0
3712,427,25p,0
3713,635,15p,0
3714,253,40p,0
3715,628,15p,0
3716,539,20p,0
3717,589,15p,0
3718,457,20p,0
3719,153,60p,0
3720,277,35p,0
3721,269,35p,0
3722,303,35p,0
3723,626,15p,0
3724,684,15p,0
3725,296,35p,0
3726,180,60p,0
3727,173,60p,0
3728,233,40p,0
3729,262,40p,0
3730,266,35p,0
3731,180,60p,0
3732,391,25p,0
3733,170,60p,0
3734,251,40p,0
3735,539,20p,0
3736,295,35p,0
3737,280,35p,0
3738,395,25p,0
3739,682,15p,0
3740,697,15p,0
3741,282,35p,0
3742,300,35p,0
3743,635,15p,0
3744,381,25p,0
3745,158,60p,0
3746,243,40p,0
3747,554,20p,0
3748,168,60p,0
3749,236,40p,0
3750,370,25p,0
3751,610,15p,0
3752,689,15p,0
3753,258,40p,0
3754,436,25p,0
3755,500,20p,0
3756,162,60p,0
3757,694,15p,0
3758,387,25p,0
3759,270,35p,0
3760,472,20p,0
3761,165,60p,0
3762,518,20p,0
3763,371,25p,0
3764,233,40p,0
3765,461,20p,0
3766,533,20p,0
3767,240,40p,0
3768,176,60p,0
3769,671,15p,0
3770,384,25p,0
3771,666,15p,0
3772,647,15p,0
3773,270,35p,0
3774,262,40p,0
3775,160,60p,0
3776,175,60p,0
3777,599,15p,0
3778,452,20p,0
3779,634,15p,0
3780,369,25p,0
3781,476,20p,0
3782,181,60p,0
3783,664,15p,0
3784,641,15p,0
3785,285,35p,0
3786,428,25p,0
3787,295,35p,0
3788,388,25p,0
3789,366,25p,0
3790,550,20p,0
3791,499,20p,0
3792,261,40p,0
3793,265,40p,0
3794,290,35p,0
3795,298,35p,0
3796,698,15p,0
3797,543,20p,0
3798,442,25p,0
3799,180,60p,0
3800,732,,1
3801,379,25p,0
3802,676,15p,0
3803,548,20p,0
3804,277,35p,0
3805,535,20p,0
3806,575,15p,0
3807,684,15p,0
3808,622,15p,0
3809,172,60p,0
3810,600,15p,0
3811,570,15p,0
3812,272,35p,0
3813,418,25p,0
3814,279,35p,0
3815,371,25p,0
3816,584,15p,0
3817,163,60p,0
3818,268,35p,0
3819,418,25p,0
3820,611,15p,0
3821,517,20p,0
3822,171,60p,0
3823,288,35p,0
3824,627,15p,0
3825,235,40p,0
3826,647,15p,0
3827,410,25p,0
3828,231,40p,0
3829,298,35p,0
3830,285,35p,0
3831,288,35p,0
3832,805,,1
3833,458,20p,0
3834,395,25p,0
3835,414,25p,0
3836,303,35p,0
3837,556,20p,0
3838,510,20p,0
3839,303,35p,0
3840,537,20p,0
3841,588,15p,0
3842,438,25p,0
3843,413,25p,0
3844,677,15p,0
3845,292,35p,0
3846,290,35p,0
3847,256,40p,0
3848,237,40p,0
3849,168,60p,0
3850,505,20p,0
3851,634,15p,0
3852,376,25p,0
3853,181,60p,0
3854,403,25p,0
3855,376,25p,0
3856,368,25p,0
3857,273,35p,0
3858,258,40p,0
3859,539,20p,0
3860,252,40p,0
3861,287,35p,0
3862,487,20p,0
3863,297,35p,0
3864,168,60p,0
3865,261,40p,0
3866,177,60p,0
3867,178,60p,0
3868,500,20p,0
3869,231,40p,0
3870,159,60p,0
3871,420,25p,0
3872,177,60p,0
3873,267,35p,0
3874,514,20p,0
3875,168,60p,0
3876,434,25p,0
3877,173,60p,0
3878,155,60p,0
3879,251,40p,0
3880,519,20p,0
3881,160,60p,0
3882,155,60p,0
3883,502,20p,0
3884,290,35p,0
3885,253,40p,0
3886,464,20p,0
3887,277,35p,0
3888,635,15p,0
3889,629,15p,0
3890,299,35p,0
3891,244,40p,0
3892,167,60p,0
3893,384,25p,0
3894,166,60p,0
3895,389,25p,0
3896,162,60p,0
3897,397,25p,0
3898,620,15p,0
3899,410,25p,0
3900,165,60p,0
3901,395,25p,0
3902,525,20p,0
3903,418,25p,0
3904,238,40p,0
3905,273,35p,0
3906,273,35p,0
3907,435,25p,0
3908,376,25p,0
3909,168,60p,0
3910,296,35p,0
3911,296,35p,0
3912,576,15p,0
3913,381,25p,0
3914,247,40p,0
3915,180,60p,0
3916,643,15p,0
3917,168,60p,0
3918,265,40p,0
3919,35,,1
3920,699,15p,0
3921,480,20p,0
3922,296,35p,0
3923,304,35p,0
3924,386,25p,0
3925,278,35p,0
3926,242,40p,0
3927,375,25p,0
3928,162,60p,0
3929,156,60p,0
3930,452,20p,0
3931,456,20p,0
3932,478,20p,0
3933,281,35p,0
3934,633,15p,0
3935,434,25p,0
3936,678,15p,0
3937,162,60p,0
3938,252,40p,0
3939,686,15p,0
3940,260,40p,0
3941,376,25p,0
3942,383,25p,0
3943,672,15p,0
3944,441,25p,0
3945,267,35p,0
3946,805,,1
3947,282,35p,0
3948,681,15p,0
3949,178,60p,0
3950,386,25p,0
3951,301,35p,0
3952,693,15p,0
3953,656,15p,0
3954,281,35p,0
3955,632,15p,0
3956,172,60p,0
3957,585,15p,0
3958,182,60p,0
3959,255,40p,0
3960,256,40p,0
3961,551,20p,0
3962,155,60p,0
3963,395,25p,0
3964,513,20p,0
3965,683,15p,0
3966,599,15p,0
3967,177,60p,0
3968,231,40p,0
3969,556,20p,0
3970,295,35p,0
3971,435,25p,0
3972,279,35p,0
3973,247,40p,0
3974,272,35p,0
3975,174,60p,0
3976,372,25p,0
3977,506,20p,0
3978,678,15p,0
3979,590,15p,0
3980,298,35p,0
3981,289,35p,0
3982,544,20p,0
3983,666,15p,0
3984,173,60p,0
3985,633,15p,0
3986,695,15p,0
3987,269,35p,0
3988,245,40p,0
3989,377,25p,0
3990,538,20p,0
3991,455,20p,0
3992,280,35p,0
3993,412,25p,0
3994,165,60p,0
3995,397,25p,0
3996,626,15p,0
3997,296,35p,0
3998,247,40p,0
3999,283,35p,0
4000,262,40p,0
4001,438,25p,0
4002,269,35p,0
4003,688,15p,0
4004,481,20p,0
4005,535,20p,0
4006,385,25p,0
4007,276,35p,0
4008,457,20p,0
4009,392,25p,0
4010,164,60p,0
4011,682,15p,0
4012,291,35p,0
4013,231,40p,0
4014,231,40p,0
4015,681,15p,0
4016,181,60p,0
4017,300,35p,0
4018,156,60p,0
4019,609,15p,0
4020,554,20p,0
4021,647,15p,0
4022,547,20p,0
4023,668,15p,0
4024,170,60p,0
4025,615,15p,0
4026,293,35p,0
4027,182,60p,0
4028,373,25p,0
4029,366,25p,0
4030,268,35p,0
4031,662,15p,0
4032,619,15p,0
4033,237,40p,0
4034,434,25p,0
4035,47,,1
4036,507,20p,0
4037,162,60p,0
4038,431,25p,0
4039,471,20p,0
4040,282,35p,0
4041,248,40p,0
4042,174,60p,0
4043,467,20p,0
4044,174,60p,0
4045,418,25p,0
4046,268,35p,0
4047,655,15p,0
4048,279,35p,0
4049,507,20p,0
4050,159,60p,0
4051,282,35p,0
4052,403,25p,0
4053,177,60p,0
4054,454,20p,0
4055,234,40p,0
4056,290,35p,0
4057,626,15p,0
4058,418,25p,0
4059,659,15p,0
4060,275,35p,0
4061,257,40p,0
4062,560,20p,0
4063,445,25p,0
4064,267,35p,0
4065,174,60p,0
4066,234,40p,0
4067,658,15p,0
4068,182,60p,0
4069,182,60p,0
4070,651,15p,0
4071,172,60p,0
4072,516,20p,0
4073,167,60p,0
4074,177,60p,0
4075,283,35p,0
4076,685,15p,0
4077,611,15p,0
4078,470,20p,0
4079,156,60p,0
4080,423,25p,0
4081,252,40p,0
4082,263,40p,0
4083,264,40p,0
4084,564,20p,0
4085,530,20p,0
4086,62,,1
4087,250,40p,0
4088,171,60p,0
4089,166,60p,0
4090,244,40p,0
4091,297,35p,0
4092,252,40p,0
4093,162,60p,0
4094,276,35p,0
4095,161,60p,0
4096,451,20p,0
4097,241,40p,0
4098,379,25p,0
4099,666,15p,0
4100,523,20p,0
4101,558,20p,0
4102,374,25p,0
4103,293,35p,0
4104,253,40p,0
4105,247,40p,0
4106,690,15p,0
4107,382,25p,0
4108,557,20p,0
4109,543,20p,0
4110,552,20p,0
4111,636,15p,0
4112,579,15p,0
4113,647,15p,0
4114,269,35p,0
4115,543,20p,0
4116,234,40p,0
4117,562,20p,0
4118,166,60p,0
4119,180,60p,0
4120,413,25p,0
4121,301,35p,0
4122,645,15p,0
4123,276,35p,0
4124,256,40p,0
4125,232,40p,0
4126,239,40p,0
4127,368,25p,0
4128,530,20p,0
4129,674,15p,0
4130,162,60p,0
4131,181,60p,0
4132,256,40p,0
4133,169,60p,0
4134,590,15p,0
4135,245,40p,0
4136,300,35p,0
4137,588,15p,0
4138,159,60p,0
4139,253,40p,0
4140,435,25p,0
4141,585,15p,0
4142,646,15p,0
4143,159,60p,0
4144,239,40p,0
4145,503,20p,0
4146,276,35p,0
4147,260,40p,0
4148,177,60p,0
4149,523,20p,0
4150,173,60p,0
4151,367,25p,0
4152,259,40p,0
4153,267,35p,0
4154,477,20p,0
4155,253,40p,0
4156,449,20p,0
4157,425,25p,0
4158,156,60p,0
4159,658,15p,0
4160,297,35p,0
4161,265,40p,0
4162,425,25p,0
4163,301,35p,0
4164,275,35p,0
4165,449,20p,0
4166,403,25p,0
4167,296,35p,0
4168,548,20p,0
4169,158,60p,0
4170,646,15p,0
4171,255,40p,0
4172,257,40p,0
4173,274,35p,0
4174,438,25p,0
4175,645,15p,0
4176,233,40p,0
4177,240,40p,0
4178,178,60p,0
4179,265,40p,0
4180,479,20p,0
4181,585,15p,0
4182,394,25p,0
4183,268,35p,0
4184,280,35p,0
4185,385,25p,0
4186,262,40p,0
4187,181,60p,0
4188,165,60p,0
4189,286,35p,0
4190,664,15p,0
4191,234,40p,0
4192,266,35p,0
4193,169,60p,0
4194,271,35p,0
4195,295,35p,0
4196,180,60p,0
4197,719,,1
4198,653,15p,0
4199,165,60p,0
4200,241,40p,0
4201,246,40p,0
4202,301,35p,0
4203,694,15p,0
4204,178,60p,0
4205,246,40p,0
4206,158,60p,0
4207,661,15p,0
4208,264,40p,0
4209,371,25p,0
4210,423,25p,0
4211,446,20p,0
4212,454,20p,0
4213,157,60p,0
4214,495,20p,0
4215,413,25p,0
4216,463,20p,0
4217,297,35p,0
4218,508,20p,0
4219,287,35p,0
4220,289,35p,0
4221,431,25p,0
4222,587,15p,0
4223,635,15p,0
4224,278,35p,0
4225,240,40p,0
4226,649,15p,0
4227,373,25p,0
4228,170,60p,0
4229,489,20p,0
4230,172,60p,0
4231,630,15p,0
4232,547,20p,0
4233,621,15p,0
4234,169,60p,0
4235,544,20p,0
4236,651,15p,0
4237,439,25p,0
4238,244,40p,0
4239,276,35p,0
4240,623,15p,0
4241,462,20p,0
4242,408,25p,0
4243,169,60p,0
4244,400,25p,0
4245,304,35p,0
4246,416,25p,0
4247,252,40p,0
4248,652,15p,0
4249,263,40p,0
4250,433,25p,0
4251,299,35p,0
4252,252,40p,0
4253,431,25p,0
4254,239,40p,0
4255,247,40p,0
4256,529,20p,0
4257,561,20p,0
4258,43,,1
4259,231,40p,0
4260,155,60p,0
4261,163,60p,0
4262,283,35p,0
4263,471,20p,0
4264,367,25p,0
4265,300,35p,0
4266,444,25p,0
4267,242,40p,0
4268,245,40p,0
4269,385,25p,0
4270,261,40p,0
4271,568,15p,0
4272,694,15p,0
4273,387,25p,0
4274,283,35p,0
4275,291,35p,0
4276,160,60p,0
4277,259,40p,0
4278,532,20p,0
4279,537,20p,0
4280,455,20p,0
4281,179,60p,0
4282,236,40p,0
4283,175,60p,0
4284,606,15p,0
4285,246,40p,0
4286,159,60p,0
4287,615,15p,0
4288,175,60p,0
4289,181,60p,0
4290,162,60p,0
4291,411,25p,0
4292,294,35p,0
4293,239,40p,0
4294,593,15p,0
4295,231,40p,0
4296,165,60p,0
4297,159,60p,0
4298,156,60p,0
4299,683,15p,0
4300,286,35p,0
4301,479,20p,0
4302,390,25p,0
4303,278,35p,0
4304,271,35p,0
4305,154,60p,0
4306,520,20p,0
4307,436,25p,0
4308,404,25p,0
4309,242,40p,0
4310,160,60p,0
4311,293,35p,0
4312,597,15p,0
4313,440,25p,0
4314,530,20p,0
4315,562,20p,0
4316,179,60p,0
4317,440,25p,0
4318,297,35p,0
4319,245,40p,0
4320,176,60p,0
4321,182,60p,0
4322,165,60p,0
4323,176,60p,0
4324,629,15p,0
4325,469,20p,0
4326,445,25p,0
4327,291,35p,0
4328,263,40p,0
4329,292,35p,0
4330,271,35p,0
4331,245,40p,0
4332,459,20p,0
4333,468,20p,0
4334,519,20p,0
4335,416,25p,0
4336,261,40p,0
4337,590,15p,0
4338,262,40p,0
4339,160,60p,0
4340,442,25p,0
4341,174,60p,0
4342,425,25p,0
4343,300,35p,0
4344,631,15p,0
4345,693,15p,0
4346,551,20p,0
4347,516,20p,0
4348,246,40p,0
4349,162,60p,0
4350,232,40p,0
4351,625,15p,0
4352,506,20p,0
4353,166,60p,0
4354,256,40p,0
4355,488,20p,0
4356,576,15p,0
4357,261,40p,0
4358,615,15p,0
4359,182,60p,0
4360,523,20p,0
4361,264,40p,0
4362,166,60p,0
4363,384,25p,0
4364,569,15p,0
4365,375,25p,0
4366,502,20p,0
4367,257,40p,0
4368,633,15p,0
4369,265,40p,0
4370,296,35p,0
4371,300,35p,0
4372,277,35p,0
4373,609,15p,0
4374,245,40p,0
4375,171,60p,0
4376,271,35p,0
4377,236,40p,0
4378,299,35p,0
4379,251,40p,0
4380,264,40p,0
4381,177,60p,0
4382,261,40p,0
4383,162,60p,0
4384,409,25p,0
4385,452,20p,0
4386,244,40p,0
4387,391,25p,0
4388,552,20p,0
4389,169,60p,0
4390,300,35p,0
4391,59,,1
4392,627,15p,0
4393,543,20p,0
4394,568,15p,0
4395,171,60p,0
4396,663,15p,0
4397,512,20p,0
4398,487,20p,0
4399,559,20p,0
4400,282,35p,0
4401,376,25p,0
4402,293,35p,0
4403,424,25p,0
4404,559,20p,0
4405,164,60p,0
4406,582,15p,0
4407,248,40p,0
4408,427,25p,0
4409,294,35p,0
4410,484,20p,0
4411,300,35p,0
4412,541,20p,0
4413,589,15p,0
4414,158,60p,0
4415,456,20p,0
4416,251,40p,0
4417,472,20p,0
4418,489,20p,0
4419,262,40p,0
4420,290,35p,0
4421,236,40p,0
4422,247,40p,0
4423,598,15p,0
4424,167,60p,0
4425,157,60p,0
4426,267,35p,0
4427,505,20p,0
4428,669,15p,0
4429,430,25p,0
4430,468,20p,0
4431,616,15p,0
4432,650,15p,0
4433,165,60p,0
4434,693,15p,0
4435,296,35p,0
4436,561,20p,0
4437,284,35p,0
4438,266,35p,0
4439,156,60p,0
4440,674,15p,0
4441,291,35p,0
4442,167,60p,0
4443,492,20p,0
4444,154,60p,0
4445,477,20p,0
4446,236,40p,0
4447,485,20p,0
4448,697,15p,0
4449,179,60p,0
4450,666,15p,0
4451,370,25p,0
4452,372,25p,0
4453,172,60p,0
4454,677,15p,0
4455,379,25p,0
4456,156,60p,0
4457,533,20p,0
4458,177,60p,0
4459,264,40p,0
4460,624,15p,0
4461,298,35p,0
4462,281,35p,0
4463,236,40p,0
4464,443,25p,0
4465,161,60p,0
4466,292,35p,0
4467,631,15p,0
4468,165,60p,0
4469,260,40p,0
4470,296,35p,0
4471,443,25p,0
4472,162,60p,0
4473,391,25p,0
4474,181,60p,0
4475,481,20p,0
4476,251,40p,0
4477,168,60p,0
4478,454,20p,0
4479,513,20p,0
4480,164,60p,0
4481,443,25p,0
4482,681,15p,0
4483,533,20p,0
4484,455,20p,0
4485,288,35p,0
4486,297,35p,0
4487,600,15p,0
4488,607,15p,0
4489,611,15p,0
4490,426,25p,0
4491,293,35p,0
4492,477,20p,0
4493,386,25p,0
4494,265,40p,0
4495,182,60p,0
4496,259,40p,0
4497,405,25p,0
4498,265,40p,0
4499,640,15p,0
4500,629,15p,0
4501,454,20p,0
4502,503,20p,0
4503,291,35p,0
4504,497,20p,0
4505,506,20p,0
4506,237,40p,0
4507,175,60p,0
4508,575,15p,0
4509,241,40p,0
4510,231,40p,0
4511,287,35p,0
4512,249,40p,0
4513,278,35p,0
4514,418,25p,0
4515,239,40p,0
4516,268,35p,0
4517,269,35p,0
4518,696,15p,0
4519,373,25p,0
4520,423,25p,0
4521,265,40p,0
4522,179,60p,0
4523,272,35p,0
4524,176,60p,0
4525,588,15p,0
4526,511,20p,0
4527,263,40p,0
4528,237,40p,0
4529,302,35p,0
4530,161,60p,0
4531,795,,1
4532,298,35p,0
4533,594,15p,0
4534,407,25p,0
4535,447,20p,0
4536,693,15p,0
4537,680,15p,0
4538,426,25p,0
4539,164,60p,0
4540,480,20p,0
4541,578,15p,0
4542,259,40p,0
4543,175,60p,0
4544,548,20p,0
4545,673,15p,0
4546,419,25p,0
4547,260,40p,0
4548,267,35p,0
4549,449,20p,0
4550,178,60p,0
4551,179,60p,0
4552,457,20p,0
4553,482,20p,0
4554,415,25p,0
4555,267,35p,0
4556,368,25p,0
4557,263,40p,0
4558,175,60p,0
4559,510,20p,0
4560,175,60p,0
4561,640,15p,0
4562,628,15p,0
4563,296,35p,0
4564,266,35p,0
4565,599,15p,0
4566,618,15p,0
4567,276,35p,0
4568,449,20p,0
4569,367,25p,0
4570,398,25p,0
4571,687,15p,0
4572,289,35p,0
4573,283,35p,0
4574,251,40p,0
4575,247,40p,0
4576,268,35p,0
4577,695,15p,0
4578,406,25p,0
4579,300,35p,0
4580,178,60p,0
4581,254,40p,0
4582,595,15p,0
4583,253,40p,0
4584,269,35p,0
4585,423,25p,0
4586,662,15p,0
4587,372,25p,0
4588,181,60p,0
4589,271,35p,0
4590,289,35p,0
4591,155,60p,0
4592,652,15p,0
4593,395,25p,0
4594,521,20p,0
4595,245,40p,0
4596,374,25p,0
4597,298,35p,0
4598,170,60p,0
4599,477,20p,0
4600,247,40p,0
4601,672,15p,0
4602,295,35p,0
4603,303,35p,0
4604,512,20p,0
4605,273,35p,0
4606,285,35p,0
4607,179,60p,0
4608,390,25p,0
4609,155,60p,0
4610,156,60p,0
4611,454,20p,0
4612,166,60p,0
4613,654,15p,0
4614,648,15p,0
4615,513,20p,0
4616,168,60p,0
4617,683,15p,0
4618,56,,1
4619,252,40p,0
4620,573,15p,0
4621,170,60p,0
4622,586,15p,0
4623,449,20p,0
4624,271,35p,0
4625,506,20p,0
4626,615,15p,0
4627,163,60p,0
4628,417,25p,0
4629,239,40p,0
4630,279,35p,0
4631,239,40p,0
4632,292,35p,0
4633,653,15p,0
4634,383,25p,0
4635,683,15p,0
4636,580,15p,0
4637,419,25p,0
4638,481,20p,0
4639,38,,1
4640,167,60p,0
4641,171,60p,0
4642,438,25p,0
4643,259,40p,0
4644,591,15p,0
4645,567,15p,0
4646,472,20p,0
4647,284,35p,0
4648,385,25p,0
4649,384,25p,0
4650,263,40p,0
4651,483,20p,0
4652,253,40p,0
4653,256,40p,0
4654,164,60p,0
4655,169,60p,0
4656,168,60p,0
4657,428,25p,0
4658,292,35p,0
4659,665,15p,0
4660,240,40p,0
4661,434,25p,0
4662,283,35p,0
4663,585,15p,0
4664,638,15p,0
4665,417,25p,0
4666,178,60p,0
4667,155,60p,0
4668,300,35p,0
4669,234,40p,0
4670,419,25p,0
4671,265,40p,0
4672,483,20p,0
4673,389,25p,0
4674,298,35p,0
4675,268,35p,0
4676,289,35p,0
4677,249,40p,0
4678,304,35p,0
4679,164,60p,0
4680,503,20p,0
4681,255,40p,0
4682,171,60p,0
4683,644,15p,0
4684,442,25p,0
4685,291,35p,0
4686,663,15p,0
4687,297,35p,0
4688,655,15p,0
4689,166,60p,0
4690,276,35p,0
4691,682,15p,0
4692,250,40p,0
4693,482,20p,0
4694,284,35p,0
4695,245,40p,0
4696,384,25p,0
4697,292,35p,0
4698,546,20p,0
4699,168,60p,0
4700,168,60p,0
4701,271,35p,0
4702,398,25p,0
4703,384,25p,0
4704,268,35p,0
4705,160,60p,0
4706,618,15p,0
4707,266,35p,0
4708,418,25p,0
4709,654,15p,0
4710,293,35p,0
4711,656,15p,0
4712,296,35p,0
4713,176,60p,0
4714,672,15p,0
4715,488,20p,0
4716,234,40p,0
4717,661,15p,0
4718,301,35p,0
4719,250,40p,0
4720,158,60p,0
4721,259,40p,0
4722,174,60p,0
4723,368,25p,0
4724,176,60p,0
4725,161,60p,0
4726,503,20p,0
4727,286,35p,0
4728,258,40p,0
4729,252,40p,0
4730,523,20p,0
4731,178,60p,0
4732,176,60p,0
4733,166,60p,0
4734,155,60p,0
4735,421,25p,0
4736,469,20p,0
4737,246,40p,0
4738,423,25p,0
4739,171,60p,0
4740,261,40p,0
4741,403,25p,0
4742,527,20p,0
4743,387,25p,0
4744,384,25p,0
4745,236,40p,0
4746,644,15p,0
4747,421,25p,0
4748,180,60p,0
4749,602,15p,0
4750,380,25p,0
4751,153,60p,0
4752,174,60p,0
4753,401,25p,0
4754,164,60p,0
4755,178,60p,0
4756,275,35p,0
4757,649,15p,0
4758,371,25p,0
4759,160,60p,0
4760,406,25p,0
4761,468,20p,0
4762,550,20p,0
4763,172,60p,0
4764,698,15p,0
4765,163,60p,0
4766,370,25p,0
4767,549,20p,0
4768,480,20p,0
4769,290,35p,0
4770,281,35p,0
4771,573,15p,0
4772,642,15p,0
4773,629,15p,0
4774,247,40p,0
4775,647,15p,0
4776,415,25p,0
4777,294,35p,0
4778,461,20p,0
4779,680,15p,0
4780,175,60p,0
4781,264,40p,0
4782,383,25p,0
4783,294,35p,0
4784,398,25p,0
4785,180,60p,0
4786,251,40p,0
4787,256,40p,0
4788,645,15p,0
4789,284,35p,0
4790,281,35p,0
4791,162,60p,0
4792,652,15p,0
4793,275,35p,0
4794,251,40p,0
4795,168,60p,0
4796,564,20p,0
4797,233,40p,0
4798,664,15p,0
4799,264,40p,0
4800,253,40p,0
4801,254,40p,0
4802,542,20p,0
4803,170,60p,0
4804,165,60p,0
4805,257,40p,0
4806,674,15p,0
4807,508,20p,0
4808,274,35p,0
4809,519,20p,0
4810,278,35p,0
4811,301,35p,0
4812,485,20p,0
4813,682,15p,0
4814,264,40p,0
4815,413,25p,0
4816,563,20p,0
4817,377,25p,0
4818,432,25p,0
4819,239,40p,0
4820,632,15p,0
4821,409,25p,0
4822,271,35p,0
4823,589,15p,0
4824,652,15p,0
4825,264,40p,0
4826,252,40p,0
4827,270,35p,0
4828,303,35p,0
4829,693,15p,0
4830,264,40p,0
4831,278,35p,0
4832,289,35p,0
4833,454,20p,0
4834,404,25p,0
4835,269,35p,0
4836,235,40p,0
4837,175,60p,0
4838,561,20p,0
4839,292,35p,0
4840,483,20p,0
4841,294,35p,0
4842,275,35p,0
4843,439,25p,0
4844,169,60p,0
4845,563,20p,0
4846,422,25p,0
4847,265,40p,0
4848,275,35p,0
4849,265,40p,0
4850,265,40p,0
4851,377,25p,0
4852,174,60p,0
4853,167,60p,0
4854,643,15p,0
4855,592,15p,0
4856,454,20p,0
4857,153,60p,0
4858,280,35p,0
4859,237,40p,0
4860,272,35p,0
4861,158,60p,0
4862,430,25p,0
4863,175,60p,0
4864,179,60p,0
4865,288,35p,0
4866,394,25p,0
4867,510,20p,0
4868,445,25p,0
4869,170,60p,0
4870,250,40p,0
4871,296,35p,0
4872,245,40p,0
4873,557,20p,0
4874,390,25p,0
4875,529,20p,0
4876,435,25p,0
4877,390,25p,0
4878,451,20p,0
4879,263,40p,0
4880,282,35p,0
4881,545,20p,0
4882,283,35p,0
4883,251,40p,0
4884,493,20p,0
4885,231,40p,0
4886,399,25p,0
4887,243,40p,0
4888,154,60p,0
4889,461,20p,0
4890,239,40p,0
4891,679,15p,0
4892,253,40p,0
4893,273,35p,0
4894,532,20p,0
4895,620,15p,0
4896,543,20p,0
4897,251,40p,0
4898,434,25p,0
4899,682,15p,0
4900,181,60p,0
4901,237,40p,0
4902,616,15p,0
4903,436,25p,0
4904,166,60p,0
4905,266,35p,0
4906,263,40p,0
4907,457,20p,0
4908,483,20p,0
4909,400,25p,0
4910,638,15p,0
4911,369,25p,0
4912,522,20p,0
4913,412,25p,0
4914,304,35p,0
4915,275,35p,0
4916,171,60p,0
4917,471,20p,0
4918,265,40p,0
4919,375,25p,0
4920,282,35p,0
4921,176,60p,0
4922,531,20p,0
4923,458,20p,0
4924,173,60p,0
4925,656,15p,0
4926,304,35p,0
4927,752,,1
4928,602,15p,0
4929,385,25p,0
4930,168,60p,0
4931,289,35p,0
4932,252,40p,0
